dataset,family,severity,n_series,clamped_frac,clamped_lo_frac,clamped_hi_frac,series_any_clamped,scale_mean,nominal_p99,nominal_max,realized_p99,realized_max
monash_m1_monthly,drift_step,4.0,100,0.0,0.0,0.0,0.0,18285.895624608398,1.742072056531906,1.7984861469268798,1.742072056531906,1.7984861469268798
monash_m1_monthly,drift_step,8.0,100,0.0,0.0,0.0,0.0,24847.31186068535,1.7799489390850067,1.8125627601146699,1.7799489390850067,1.8125627601146699
monash_m1_monthly,drift_step,12.0,100,0.0,0.0,0.0,0.0,38184.173613553045,1.916299842596054,1.9371598088741302,1.916299842596054,1.9371598088741302
monash_m1_monthly,drift_step,16.0,100,0.0,0.0,0.0,0.0,38007.02794828892,2.03024244427681,2.0492704105377197,2.03024244427681,2.0492704105377197
monash_m1_monthly,drift_step,20.0,100,0.0,0.0,0.0,0.0,47110.96869051933,2.16337406873703,2.1854402911663056,2.16337406873703,2.1854402911663056
monash_m1_monthly,gap,0.05,100,0.0,0.0,0.0,0.0,19823.644819576144,1.504957617521286,1.551819508075714,1.504957617521286,1.551819508075714
monash_m1_monthly,gap,0.1,100,0.0,0.0,0.0,0.0,19872.951200724245,1.5022014701366424,1.5480049085617065,1.5022014701366424,1.5480049085617065
monash_m1_monthly,gap,0.15,100,0.0,0.0,0.0,0.0,19319.463535071016,1.5072715651988984,1.5520093512535096,1.5072715651988984,1.5520093512535096
monash_m1_monthly,gap,0.2,100,0.0,0.0,0.0,0.0,19460.103552713394,1.4968647623062135,1.5415574502944946,1.4968647623062135,1.5415574502944946
monash_m1_monthly,gap,0.3,100,0.0,0.0,0.0,0.0,19514.073006158473,1.483973071575165,1.5194496250152587,1.483973071575165,1.5194496250152587
monash_m1_monthly,gap,0.4,100,0.0,0.0,0.0,0.0,18413.826897213756,1.4654844188690186,1.4968463897705078,1.4654844188690186,1.4968463897705078
monash_m1_monthly,gap,0.5,100,0.0,0.0,0.0,0.0,18845.376004619302,1.4581323730945588,1.4879658555984496,1.4581323730945588,1.4879658555984496
monash_m1_monthly,gap,0.6,100,0.0,0.0,0.0,0.0,21214.48816759467,1.4189441049098968,1.4446802890300752,1.4189441049098968,1.4446802890300752
monash_m1_monthly,gap,0.7,100,0.0,0.0,0.0,0.0,20533.47363085717,1.4604270923137666,1.4811142230033874,1.4604270923137666,1.4811142230033874
monash_m1_monthly,gap_boundary,0.05,100,0.0,0.0,0.0,0.0,19421.01454621136,1.4982922089099884,1.5448640084266663,1.4982922089099884,1.5448640084266663
monash_m1_monthly,gap_boundary,0.1,100,0.0,0.0,0.0,0.0,19380.55418102324,1.4917749655246735,1.5397512114048004,1.4917749655246735,1.5397512114048004
monash_m1_monthly,gap_boundary,0.15,100,0.0,0.0,0.0,0.0,19210.6180686748,1.473432537317276,1.5161665570735932,1.473432537317276,1.5161665570735932
monash_m1_monthly,gap_boundary,0.2,100,0.0,0.0,0.0,0.0,19170.76860300064,1.4536612725257874,1.4907504296302796,1.4536612725257874,1.4907504296302796
monash_m1_monthly,gap_boundary,0.3,100,0.0,0.0,0.0,0.0,18658.603988379837,1.4416901576519012,1.478050193786621,1.4416901576519012,1.478050193786621
monash_m1_monthly,gap_boundary,0.4,100,0.0,0.0,0.0,0.0,17660.6670034647,1.4010719287395477,1.4278918409347534,1.4010719287395477,1.4278918409347534
monash_m1_monthly,gap_boundary,0.5,100,0.0,0.0,0.0,0.0,17527.175137472153,1.3576058304309846,1.3792136716842651,1.3576058304309846,1.3792136716842651
monash_m1_monthly,gap_boundary,0.6,100,0.0,0.0,0.0,0.0,17064.29577293515,1.3455604600906372,1.3666466355323792,1.3455604600906372,1.3666466355323792
monash_m1_monthly,gap_boundary,0.7,100,0.0,0.0,0.0,0.0,16243.561135892867,1.2676300132274627,1.2786770784854888,1.2676300132274627,1.2786770784854888
monash_m1_quarterly,clean,0.0,100,0.0,0.0,0.0,0.0,18386.786794261934,1.5556250536441802,1.5856819617748261,1.5556250536441802,1.5856819617748261
monash_m1_quarterly,spikes_intensity,1.0,100,0.0,0.0,0.0,0.0,18331.20948214531,1.5726155364513397,1.610340061187744,1.5726155364513397,1.610340061187744
monash_m1_quarterly,spikes_intensity,2.0,100,0.0,0.0,0.0,0.0,18182.82736900687,1.6336852788925171,1.6849449265003205,1.6336852788925171,1.6849449265003205
monash_m1_quarterly,spikes_intensity,4.0,100,0.0,0.0,0.0,0.0,18411.89596356392,1.8774423694610596,2.028303668498993,1.8774423694610596,2.028303668498993
monash_m1_quarterly,spikes_intensity,6.0,100,0.0,0.0,0.0,0.0,18761.161171758176,2.13762854218483,2.358752883672714,2.13762854218483,2.358752883672714
monash_m1_quarterly,spikes_intensity,8.0,100,0.0,0.0,0.0,0.0,18554.890023602245,2.4366728818416594,2.695221221446991,2.4366728818416594,2.695221221446991
monash_m1_quarterly,spikes_intensity,12.0,100,0.0,0.0,0.0,0.0,19195.845653334854,3.154480392932892,3.4641779863834383,3.154480392932892,3.4641779863834383
monash_m1_quarterly,spikes_intensity,16.0,100,0.0,0.0,0.0,0.0,20038.54066605091,3.6948099482059478,4.0184270286560055,3.6948099482059478,4.0184270286560055
monash_m1_quarterly,spikes_intensity,20.0,100,0.0,0.0,0.0,0.0,20706.235427031515,4.418969887495041,4.730763674974441,4.418969887495041,4.730763674974441
monash_m1_quarterly,spikes_intensity,30.0,100,0.0,0.0,0.0,0.0,22096.755429000856,5.647614214420319,5.928045315742493,5.647614214420319,5.928045315742493
monash_m1_quarterly,spikes_intensity,40.0,100,0.0,0.0,0.0,0.0,23509.322221790553,6.710640275478363,7.0740554082393645,6.710640275478363,7.0740554082393645
monash_m1_quarterly,spikes_density,0.01,100,0.0,0.0,0.0,0.0,19457.578213430643,3.326859406232834,4.812833348512649,3.326859406232834,4.812833348512649
monash_m1_quarterly,spikes_density,0.02,100,0.0,0.0,0.0,0.0,19828.792748587133,3.4200804054737093,4.867473993301392,3.4200804054737093,4.867473993301392
monash_m1_quarterly,spikes_density,0.05,100,0.0,0.0,0.0,0.0,20203.79251291871,4.360032153129578,4.705018650293351,4.360032153129578,4.705018650293351
monash_m1_quarterly,spikes_density,0.08,100,0.0,0.0,0.0,0.0,20886.16626026392,4.235617429018021,4.464447642564774,4.235617429018021,4.464447642564774
monash_m1_quarterly,spikes_density,0.12,100,0.0,0.0,0.0,0.0,23313.79427185297,3.896382384300232,4.009555451869964,3.896382384300232,4.009555451869964
monash_m1_quarterly,spikes_density,0.16,100,0.0,0.0,0.0,0.0,24187.00556725502,3.5646316707134247,3.6486964619159696,3.5646316707134247,3.6486964619159696
monash_m1_quarterly,spikes_density,0.2,100,0.0,0.0,0.0,0.0,27330.121899130343,3.2587584972381594,3.330706326961517,3.2587584972381594,3.330706326961517
monash_m1_quarterly,spikes_density,0.3,100,0.0,0.0,0.0,0.0,29103.824530277252,2.7361488449573517,2.76483318567276,2.7361488449573517,2.76483318567276
monash_m1_quarterly,spikes_density,0.4,100,0.0,0.0,0.0,0.0,33678.08515296578,2.366388741731644,2.3872767055034636,2.366388741731644,2.3872767055034636
monash_m1_quarterly,drift,0.5,100,0.0,0.0,0.0,0.0,18890.568715696336,1.5651420986652373,1.5963248908519745,1.5651420986652373,1.5963248908519745
monash_m1_quarterly,drift,1.0,100,0.0,0.0,0.0,0.0,18542.30728532553,1.556140092611313,1.586690548658371,1.556140092611313,1.586690548658371
monash_m1_quarterly,drift,2.0,100,0.0,0.0,0.0,0.0,19269.916566846372,1.5670282578468322,1.605059291124344,1.5670282578468322,1.605059291124344
monash_m1_quarterly,drift,4.0,100,0.0,0.0,0.0,0.0,18128.630149180888,1.70865532040596,1.7449834585189818,1.70865532040596,1.7449834585189818
monash_m1_quarterly,drift,6.0,100,0.0,0.0,0.0,0.0,21243.01929148078,1.8623332691192627,1.9147381722927093,1.8623332691192627,1.9147381722927093
monash_m1_quarterly,drift,9.0,100,0.0,0.0,0.0,0.0,19898.92456158459,1.8947188007831572,1.928332850933075,1.8947188007831572,1.928332850933075
monash_m1_quarterly,drift,12.0,100,0.0,0.0,0.0,0.0,30838.63417466998,1.8477543914318084,1.8726793837547302,1.8477543914318084,1.8726793837547302
monash_m1_quarterly,drift,16.0,100,0.0,0.0,0.0,0.0,17969.815131977797,1.970396760702133,1.997083328962326,1.970396760702133,1.997083328962326
monash_m1_quarterly,drift,20.0,100,0.0,0.0,0.0,0.0,35237.351094269754,1.9214140570163727,1.9422152173519134,1.9214140570163727,1.9422152173519134
monash_m1_quarterly,drift,26.0,100,0.0,0.0,0.0,0.0,47451.83834880352,1.952820063829422,1.9741762423515319,1.952820063829422,1.9741762423515319
monash_m1_quarterly,drift,32.0,100,0.0,0.0,0.0,0.0,34891.48323800206,1.9712218356132507,1.9938238704204558,1.9712218356132507,1.9938238704204558
monash_m1_quarterly,drift_step,0.5,100,0.0,0.0,0.0,0.0,18128.523444877865,1.5547257626056672,1.5842448341846467,1.5547257626056672,1.5842448341846467
monash_m1_quarterly,drift_step,1.0,100,0.0,0.0,0.0,0.0,18333.123102513553,1.5996731066703795,1.6318783926963807,1.5996731066703795,1.6318783926963807
monash_m1_quarterly,drift_step,2.0,100,0.0,0.0,0.0,0.0,18893.432086441517,1.6666255068778992,1.7005927276611328,1.6666255068778992,1.7005927276611328
monash_m1_quarterly,drift_step,4.0,100,0.0,0.0,0.0,0.0,19464.3546586442,1.7445367622375487,1.7721418261528015,1.7445367622375487,1.7721418261528015
monash_m1_quarterly,drift_step,8.0,100,0.0,0.0,0.0,0.0,19129.361297950745,1.8216193974018098,1.8428878164291382,1.8216193974018098,1.8428878164291382
monash_m1_quarterly,drift_step,12.0,100,0.0,0.0,0.0,0.0,18300.167772624492,1.980949754714966,1.9933816742897035,1.980949754714966,1.9933816742897035
monash_m1_quarterly,drift_step,16.0,100,0.0,0.0,0.0,0.0,26916.641611349583,2.1318381917476654,2.142937244176865,2.1318381917476654,2.142937244176865
monash_m1_quarterly,drift_step,20.0,100,0.0,0.0,0.0,0.0,32498.636948776246,2.2827184867858885,2.2911065971851348,2.2827184867858885,2.2911065971851348
monash_m1_quarterly,gap,0.05,100,0.0,0.0,0.0,0.0,18366.642155675887,1.5518268322944642,1.5815531671047212,1.5518268322944642,1.5815531671047212
monash_m1_quarterly,gap,0.1,100,0.0,0.0,0.0,0.0,18238.54237860799,1.559966346025467,1.5917873513698577,1.559966346025467,1.5917873513698577
monash_m1_quarterly,gap,0.15,100,0.0,0.0,0.0,0.0,18228.719866837262,1.5508329391479492,1.575959540605545,1.5508329391479492,1.575959540605545
monash_m1_quarterly,gap,0.2,100,0.0,0.0,0.0,0.0,18621.619860994815,1.5412198996543884,1.5669095277786256,1.5412198996543884,1.5669095277786256
monash_m1_quarterly,gap,0.3,100,0.0,0.0,0.0,0.0,18467.54039383054,1.5232655954360963,1.5441432106494903,1.5232655954360963,1.5441432106494903
monash_m1_quarterly,gap,0.4,100,0.0,0.0,0.0,0.0,18481.83574975252,1.5067833530902863,1.5270862913131713,1.5067833530902863,1.5270862913131713
monash_m1_quarterly,gap,0.5,100,0.0,0.0,0.0,0.0,17893.43943671465,1.5318535792827606,1.5506065213680267,1.5318535792827606,1.5506065213680267
monash_m1_quarterly,gap,0.6,100,0.0,0.0,0.0,0.0,18604.289441013338,1.5009107899665832,1.5180762135982513,1.5009107899665832,1.5180762135982513
monash_m1_quarterly,gap,0.7,100,0.0,0.0,0.0,0.0,17418.344933315515,1.4558296251296996,1.4713339972496033,1.4558296251296996,1.4713339972496033
monash_m1_quarterly,gap_boundary,0.05,100,0.0,0.0,0.0,0.0,18209.96356965065,1.5236208260059356,1.5503318059444426,1.5236208260059356,1.5503318059444426
monash_m1_quarterly,gap_boundary,0.1,100,0.0,0.0,0.0,0.0,18155.652520803214,1.5060968399047852,1.5310141301155091,1.5060968399047852,1.5310141301155091
monash_m1_quarterly,gap_boundary,0.15,100,0.0,0.0,0.0,0.0,18166.868651556968,1.4895936143398285,1.5106329655647277,1.4895936143398285,1.5106329655647277
monash_m1_quarterly,gap_boundary,0.2,100,0.0,0.0,0.0,0.0,18094.18063171387,1.4744179499149324,1.500347180366516,1.4744179499149324,1.500347180366516
monash_m1_quarterly,gap_boundary,0.3,100,0.0,0.0,0.0,0.0,17629.567102924586,1.426808133125305,1.4464485514163972,1.426808133125305,1.4464485514163972
monash_m1_quarterly,gap_boundary,0.4,100,0.0,0.0,0.0,0.0,17192.12573479414,1.3932230794429779,1.411137465238571,1.3932230794429779,1.411137465238571
monash_m1_quarterly,gap_boundary,0.5,100,0.0,0.0,0.0,0.0,16767.02111180544,1.3497199130058288,1.3633251142501832,1.3497199130058288,1.3633251142501832
monash_m1_quarterly,gap_boundary,0.6,100,0.0,0.0,0.0,0.0,16401.183157224656,1.325317610502243,1.335521229505539,1.325317610502243,1.335521229505539
monash_m1_quarterly,gap_boundary,0.7,100,0.0,0.0,0.0,0.0,15911.544626227022,1.2471532499790192,1.254965705871582,1.2471532499790192,1.254965705871582
monash_m1_yearly,clean,0.0,100,0.0,0.0,0.0,0.0,478686.6841859889,1.6005155313014985,1.6264904749393463,1.6005155313014985,1.6264904749393463
monash_m1_yearly,spikes_intensity,1.0,100,0.0,0.0,0.0,0.0,486602.05551035405,1.6119513154029845,1.6401744925975799,1.6119513154029845,1.6401744925975799
monash_m1_yearly,spikes_intensity,2.0,100,0.0,0.0,0.0,0.0,491975.0525400376,1.6608038365840911,1.6994467496871948,1.6608038365840911,1.6994467496871948
monash_m1_yearly,spikes_intensity,4.0,100,0.0,0.0,0.0,0.0,474406.7336008978,1.78077103972435,1.8387990653514863,1.78077103972435,1.8387990653514863
monash_m1_yearly,spikes_intensity,6.0,100,0.0,0.0,0.0,0.0,517911.93391764164,1.9503274834156037,2.0651439034938814,1.9503274834156037,2.0651439034938814
monash_m1_yearly,spikes_intensity,8.0,100,0.0,0.0,0.0,0.0,532604.777322445,2.291014519929886,2.4589677715301512,2.291014519929886,2.4589677715301512
monash_m1_yearly,spikes_intensity,12.0,100,0.0,0.0,0.0,0.0,550521.3152667093,2.8024645483493806,3.0636044478416444,2.8024645483493806,3.0636044478416444
monash_m1_yearly,spikes_intensity,16.0,100,0.0,0.0,0.0,0.0,602192.7468021393,3.293446445465088,3.68050972700119,3.293446445465088,3.68050972700119
monash_m1_yearly,spikes_intensity,20.0,100,0.0,0.0,0.0,0.0,624006.3574502373,3.7612557327747345,4.236108529567718,3.7612557327747345,4.236108529567718
monash_m1_yearly,spikes_intensity,30.0,100,0.0,0.0,0.0,0.0,734454.0554552651,4.725809086561203,5.360234242677689,4.725809086561203,5.360234242677689
monash_m1_yearly,spikes_intensity,40.0,100,0.0,0.0,0.0,0.0,837708.9412223863,5.531828173398972,6.323906219005584,5.531828173398972,6.323906219005584
monash_m1_yearly,spikes_density,0.01,100,0.0,0.0,0.0,0.0,572366.4910302949,3.6700783824920653,4.245847520828247,3.6700783824920653,4.245847520828247
monash_m1_yearly,spikes_density,0.02,100,0.0,0.0,0.0,0.0,605971.7948643446,3.6133673679828644,4.1729560983180995,3.6133673679828644,4.1729560983180995
monash_m1_yearly,spikes_density,0.05,100,0.0,0.0,0.0,0.0,638732.6797708988,3.686822679042816,4.132869529724121,3.686822679042816,4.132869529724121
monash_m1_yearly,spikes_density,0.08,100,0.0,0.0,0.0,0.0,731595.5598387552,3.6702854478359224,3.9053626823425294,3.6702854478359224,3.9053626823425294
monash_m1_yearly,spikes_density,0.12,100,0.0,0.0,0.0,0.0,873242.8944779705,3.54185146689415,3.663645874261856,3.54185146689415,3.663645874261856
monash_m1_yearly,spikes_density,0.16,100,0.0,0.0,0.0,0.0,891563.1255008721,3.28549418091774,3.354982122182846,3.28549418091774,3.354982122182846
monash_m1_yearly,spikes_density,0.2,100,0.0,0.0,0.0,0.0,1125009.980184171,3.006936639547348,3.0652936124801635,3.006936639547348,3.0652936124801635
monash_m1_yearly,spikes_density,0.3,100,0.0,0.0,0.0,0.0,1283513.2714403605,2.6369780814647674,2.679825118780136,2.6369780814647674,2.679825118780136
monash_m1_yearly,spikes_density,0.4,100,0.0,0.0,0.0,0.0,1591831.9792390943,2.316467533111572,2.3447462260723113,2.316467533111572,2.3447462260723113
monash_m1_yearly,drift,0.5,100,0.0,0.0,0.0,0.0,463995.8987394476,1.595563201904297,1.6199034583568572,1.595563201904297,1.6199034583568572
monash_m1_yearly,drift,1.0,100,0.0,0.0,0.0,0.0,439177.9510535765,1.6251412189006806,1.651459527015686,1.6251412189006806,1.651459527015686
monash_m1_yearly,drift,2.0,100,0.0,0.0,0.0,0.0,561781.6803676081,1.5960315704345702,1.6209483063220977,1.5960315704345702,1.6209483063220977
monash_m1_yearly,drift,4.0,100,0.0,0.0,0.0,0.0,788982.1451908373,1.6879292297363282,1.7140283143520356,1.6879292297363282,1.7140283143520356
monash_m1_yearly,drift,6.0,100,0.0,0.0,0.0,0.0,951204.0491625554,1.820293313264847,1.8523311948776244,1.820293313264847,1.8523311948776244
monash_m1_yearly,drift,9.0,100,0.0,0.0,0.0,0.0,919771.4111055934,1.820902738571167,1.8471050834655762,1.820902738571167,1.8471050834655762
monash_m1_yearly,drift,12.0,100,0.0,0.0,0.0,0.0,1416716.2296219862,1.8664918375015258,1.8867742443084716,1.8664918375015258,1.8867742443084716
monash_m1_yearly,drift,16.0,100,0.0,0.0,0.0,0.0,1751605.3212412787,1.8641139733791352,1.8833005607128144,1.8641139733791352,1.8833005607128144
monash_m1_yearly,drift,20.0,100,0.0,0.0,0.0,0.0,2074496.6698409556,1.8994272828102112,1.9197397530078888,1.8994272828102112,1.9197397530078888
monash_m1_yearly,drift,26.0,100,0.0,0.0,0.0,0.0,2272796.2161673154,1.900475299358368,1.921081657409668,1.900475299358368,1.921081657409668
monash_m1_yearly,drift,32.0,100,0.0,0.0,0.0,0.0,2729461.968417299,1.9176437377929687,1.9365760326385497,1.9176437377929687,1.9365760326385497
monash_m1_yearly,drift_step,0.5,100,0.0,0.0,0.0,0.0,476909.689506278,1.6036424374580383,1.6288462662696839,1.6036424374580383,1.6288462662696839
monash_m1_yearly,drift_step,1.0,100,0.0,0.0,0.0,0.0,502367.8461429048,1.6228878462314607,1.6496965157985688,1.6228878462314607,1.6496965157985688
monash_m1_yearly,drift_step,2.0,100,0.0,0.0,0.0,0.0,529824.0194205999,1.6401720345020294,1.6656745147705079,1.6401720345020294,1.6656745147705079
monash_m1_yearly,drift_step,4.0,100,0.0,0.0,0.0,0.0,519306.39460318326,1.7176793026924133,1.7418965351581575,1.7176793026924133,1.7418965351581575
monash_m1_yearly,drift_step,8.0,100,0.0,0.0,0.0,0.0,588745.5478956699,1.7900756072998047,1.8021107625961303,1.7900756072998047,1.8021107625961303
monash_m1_yearly,drift_step,12.0,100,0.0,0.0,0.0,0.0,976199.3596150613,1.971339898109436,1.9800333297252655,1.971339898109436,1.9800333297252655
monash_m1_yearly,drift_step,16.0,100,0.0,0.0,0.0,0.0,1025346.9950569987,2.087373641729355,2.0953841376304627,2.087373641729355,2.0953841376304627
monash_m1_yearly,drift_step,20.0,100,0.0,0.0,0.0,0.0,1269387.4026482916,2.191222270727158,2.198220911026001,2.191222270727158,2.198220911026001
monash_m1_yearly,gap,0.05,100,0.0,0.0,0.0,0.0,483623.71879089356,1.5997575294971467,1.625539891719818,1.5997575294971467,1.625539891719818
monash_m1_yearly,gap,0.1,100,0.0,0.0,0.0,0.0,479156.0136479807,1.5840428864955902,1.6075138771533966,1.5840428864955902,1.6075138771533966
monash_m1_yearly,gap,0.15,100,0.0,0.0,0.0,0.0,492369.9845362997,1.5820251524448394,1.60703906416893,1.5820251524448394,1.60703906416893
monash_m1_yearly,gap,0.2,100,0.0,0.0,0.0,0.0,459923.531784842,1.5757858633995057,1.5976298654079437,1.5757858633995057,1.5976298654079437
monash_m1_yearly,gap,0.3,100,0.0,0.0,0.0,0.0,482705.4406202793,1.5308462369441986,1.5507396411895753,1.5308462369441986,1.5507396411895753
monash_m1_yearly,gap,0.4,100,0.0,0.0,0.0,0.0,521975.73969939235,1.5301986372470855,1.5492789840698242,1.5301986372470855,1.5492789840698242
monash_m1_yearly,gap,0.5,100,0.0,0.0,0.0,0.0,462169.5951123381,1.530744401216507,1.5456470930576325,1.530744401216507,1.5456470930576325
monash_m1_yearly,gap,0.6,100,0.0,0.0,0.0,0.0,423105.54108459235,1.4862067103385925,1.5014422023296357,1.4862067103385925,1.5014422023296357
monash_m1_yearly,gap,0.7,100,0.0,0.0,0.0,0.0,515390.7102322817,1.4896784937381744,1.5090873157978058,1.4896784937381744,1.5090873157978058
monash_m1_yearly,gap_boundary,0.05,100,0.0,0.0,0.0,0.0,458687.125889504,1.5804908907413482,1.606488469839096,1.5804908907413482,1.606488469839096
monash_m1_yearly,gap_boundary,0.1,100,0.0,0.0,0.0,0.0,447753.77303912403,1.5735363483428955,1.6014621675014495,1.5735363483428955,1.6014621675014495
monash_m1_yearly,gap_boundary,0.15,100,0.0,0.0,0.0,0.0,429934.14991879225,1.5558200645446778,1.5810060596466065,1.5558200645446778,1.5810060596466065
monash_m1_yearly,gap_boundary,0.2,100,0.0,0.0,0.0,0.0,410718.2930155301,1.5300009894371032,1.5595931255817412,1.5300009894371032,1.5595931255817412
monash_m1_yearly,gap_boundary,0.3,100,0.0,0.0,0.0,0.0,389402.528474164,1.4951725566387177,1.5163283777236938,1.4951725566387177,1.5163283777236938
