dataset,model,family,severity,MASE,WQL,n_series,latency_s,MASE_clean,WQL_clean,MASE_degr,WQL_degr
monash_m3_quarterly,chronos-2,spikes_density,0.12,2.502617936176717,0.1623181964056304,100,0.147,1.2542640597019636,0.0738475098006632,1.9952879274651187,2.1980185498979776
monash_m3_quarterly,chronos-t5,spikes_density,0.12,1.7620684263843895,0.0965077642251721,100,1.135,1.3468232787559626,0.0810438214814683,1.3083145013739157,1.1908096442273497
monash_m3_quarterly,chronos-2,spikes_density,0.16,3.2801094734520406,0.2435121555756917,100,0.164,1.2542640597019636,0.0738475098006632,2.6151665975595724,3.2974998917770524
monash_m3_quarterly,chronos-t5,spikes_density,0.16,1.829468036460368,0.1068749474242712,100,1.447,1.3468232787559626,0.0810438214814683,1.3583578969248407,1.3187303544010387
monash_m3_quarterly,chronos-2,spikes_density,0.2,3.403821867928442,0.2627679106061123,100,0.194,1.2542640597019636,0.0738475098006632,2.713800049996851,3.5582501199485606
monash_m3_quarterly,chronos-t5,spikes_density,0.2,1.6214533491632317,0.0965462711438709,100,1.069,1.3468232787559626,0.0810438214814683,1.2039095067178673,1.191284781233415
monash_m3_quarterly,chronos-2,spikes_density,0.3,5.115261891426636,0.4130378587913294,100,0.148,1.2542640597019636,0.0738475098006632,4.0782974301616495,5.593118304276525
monash_m3_quarterly,chronos-t5,spikes_density,0.3,2.9008531476561097,0.1659474341912691,100,0.749,1.3468232787559626,0.0810438214814683,2.153848387841631,2.0476259776226753
monash_m3_quarterly,chronos-2,spikes_density,0.4,7.760790395868663,0.6440753594344981,100,0.152,1.2542640597019636,0.0738475098006632,6.187525135427041,8.721693678948046
monash_m3_quarterly,chronos-t5,spikes_density,0.4,4.577280261788997,0.240657741570375,100,0.773,1.3468232787559626,0.0810438214814683,3.3985752503602042,2.969476724705096
monash_m3_quarterly,chronos-2,drift,0.5,1.8937856038310972,0.107077172528632,100,0.15,1.2542640597019636,0.0738475098006632,1.5098779154057047,1.4499767536869657
monash_m3_quarterly,chronos-t5,drift,0.5,1.8910922725050927,0.110683244912157,100,0.831,1.3468232787559626,0.0810438214814683,1.404113147087762,1.365720950578153
monash_m3_quarterly,chronos-2,drift,1.0,2.8888678734622304,0.1609917367389619,100,0.151,1.2542640597019636,0.0738475098006632,2.3032373853944907,2.1800564050639943
monash_m3_quarterly,chronos-t5,drift,1.0,2.8386702001935915,0.1623889287890911,100,0.595,1.3468232787559626,0.0810438214814683,2.107678301206393,2.0037175668748963
monash_m3_quarterly,chronos-2,drift,2.0,5.395809884513752,0.3141767448447025,100,0.132,1.2542640597019636,0.0738475098006632,4.301972812484077,4.254398634331214
monash_m3_quarterly,chronos-t5,drift,2.0,5.124917731292687,0.3087187322025194,100,0.728,1.3468232787559626,0.0810438214814683,3.805189449967396,3.809281528920892
monash_m3_quarterly,chronos-2,drift,4.0,10.1862098821978,0.6519570189684406,100,0.149,1.2542640597019636,0.0738475098006632,8.121264261226008,8.828422525394155
monash_m3_quarterly,chronos-t5,drift,4.0,9.77048280377798,0.6376758450016558,100,0.673,1.3468232787559626,0.0810438214814683,7.2544653466361275,7.86828450762861
monash_m3_quarterly,chronos-2,drift,6.0,15.332082867136732,0.9952492060795444,100,0.137,1.2542640597019636,0.0738475098006632,12.223967312576843,13.47708553431285
monash_m3_quarterly,chronos-t5,drift,6.0,14.716374029968684,0.959531404788998,100,0.731,1.3468232787559626,0.0810438214814683,10.926729781179565,11.839661398597881
monash_m3_quarterly,chronos-2,drift,9.0,23.42003629792617,1.5299725776452195,100,0.188,1.2542640597019636,0.0738475098006632,18.67233308390516,20.71799823413246
monash_m3_quarterly,chronos-t5,drift,9.0,22.483276879530823,1.4615111292544636,100,0.825,1.3468232787559626,0.0810438214814683,16.693561237149268,18.03359099482564
monash_m3_quarterly,chronos-2,drift,12.0,31.367083703296167,2.055888822885247,100,0.161,1.2542640597019636,0.0738475098006632,25.00835725991349,27.839649954815183
monash_m3_quarterly,chronos-t5,drift,12.0,30.30758305795521,1.991861634966176,100,0.936,1.3468232787559626,0.0810438214814683,22.503013970734006,24.577587761229157
monash_m3_quarterly,chronos-2,drift,16.0,42.36381183391868,2.780112785275284,100,0.165,1.2542640597019636,0.0738475098006632,33.77583173672784,37.6466693701609
monash_m3_quarterly,chronos-t5,drift,16.0,40.997152070963246,2.687967105011151,100,0.792,1.3468232787559626,0.0810438214814683,30.4398897150275,33.16683561899643
monash_m3_quarterly,chronos-2,drift,20.0,52.70788699206041,3.4792391597450334,100,0.151,1.2542640597019636,0.0738475098006632,42.02295886927094,47.11383185616623
monash_m3_quarterly,chronos-t5,drift,20.0,50.96610655276485,3.370121065730592,100,0.954,1.3468232787559626,0.0810438214814683,37.8417178828698,41.583935753834275
monash_m3_quarterly,chronos-2,drift,26.0,68.85321618187288,4.545325882509892,100,0.15,1.2542640597019636,0.0738475098006632,54.89531143723729,61.55015781546465
monash_m3_quarterly,chronos-t5,drift,26.0,66.97749344451832,4.418470427484892,100,0.905,1.3468232787559626,0.0810438214814683,49.7299790558894,54.51952223767276
monash_m3_quarterly,chronos-2,drift,32.0,85.03738293502015,5.632196774658153,100,0.174,1.2542640597019636,0.0738475098006632,67.79862842855164,76.26793090059718
monash_m3_quarterly,chronos-t5,drift,32.0,83.25852842120115,5.52645058147676,100,0.831,1.3468232787559626,0.0810438214814683,61.81845067164685,68.19089327790957
monash_m3_quarterly,chronos-2,drift_step,0.5,1.370288349670906,0.0793952998565635,100,0.267,1.2542640597019636,0.0738475098006632,1.0925038783272734,1.0751249442381399
monash_m3_quarterly,chronos-t5,drift_step,0.5,1.4358754159945937,0.0817444045358705,100,1.0,1.3468232787559626,0.0810438214814683,1.0661201351679093,1.0086444967869932
monash_m3_quarterly,chronos-2,drift_step,1.0,1.495434850349715,0.0829750510416506,100,0.136,1.2542640597019636,0.0738475098006632,1.1922807153583417,1.123599851445572
monash_m3_quarterly,chronos-t5,drift_step,1.0,1.4541195447629989,0.0856808224802703,100,1.173,1.3468232787559626,0.0810438214814683,1.079666180188201,1.0572159717303349
monash_m3_quarterly,chronos-2,drift_step,2.0,1.8036088112224529,0.1012849049351124,100,0.135,1.2542640597019636,0.0738475098006632,1.4379817369964534,1.3715412369152467
monash_m3_quarterly,chronos-t5,drift_step,2.0,1.913255293415147,0.1067528965767554,100,1.211,1.3468232787559626,0.0810438214814683,1.4205689221397984,1.3172243685617144
monash_m3_quarterly,chronos-2,drift_step,4.0,1.8021564832578332,0.1012731357467902,100,0.14,1.2542640597019636,0.0738475098006632,1.4368238245509952,1.3713818654164112
monash_m3_quarterly,chronos-t5,drift_step,4.0,1.9278914447221245,0.1008827447531629,100,1.074,1.3468232787559626,0.0810438214814683,1.431436087519132,1.2447925444412937
monash_m3_quarterly,chronos-2,drift_step,8.0,2.6522711350679127,0.1536511269053122,100,0.178,1.2542640597019636,0.0738475098006632,2.1146034716949007,2.080654138779536
monash_m3_quarterly,chronos-t5,drift_step,8.0,2.4387636861618858,0.1323169526661575,100,0.849,1.3468232787559626,0.0810438214814683,1.8107525498182133,1.6326593470967243
monash_m3_quarterly,chronos-2,drift_step,12.0,2.6802171132789505,0.1821372304870694,100,0.162,1.2542640597019636,0.0738475098006632,2.136884249011982,2.46639637516164
monash_m3_quarterly,chronos-t5,drift_step,12.0,2.536336129062689,0.1585892998481596,100,0.859,1.3468232787559626,0.0810438214814683,1.8831989089210417,1.956833931929321
monash_m3_quarterly,chronos-2,drift_step,16.0,3.5593508163225773,0.2422691074787159,100,0.16,1.2542640597019636,0.0738475098006632,2.837800213432206,3.2806672578760425
monash_m3_quarterly,chronos-t5,drift_step,16.0,2.5439241829516366,0.1848639920751102,100,0.78,1.3468232787559626,0.0810438214814683,1.8888329471862229,2.281037452279835
monash_m3_quarterly,chronos-2,drift_step,20.0,3.447562301397233,0.2601004177794683,100,0.146,1.2542640597019636,0.0738475098006632,2.748673435015301,3.5221284845157017
monash_m3_quarterly,chronos-t5,drift_step,20.0,2.374743472000498,0.1664609374332265,100,0.775,1.3468232787559626,0.0810438214814683,1.7632183148735054,2.0539620959420075
monash_m3_quarterly,chronos-2,gap,0.05,1.2961740149090752,0.0760089918852601,100,0.178,1.2542640597019636,0.0738475098006632,1.0334139807984852,1.029269532451824
monash_m3_quarterly,chronos-t5,gap,0.05,1.344419896262708,0.0798282403138515,100,0.959,1.3468232787559626,0.0810438214814683,0.9982155175581205,0.9850009396719432
monash_m3_quarterly,chronos-2,gap,0.1,1.342986397063281,0.0768259784823997,100,0.172,1.2542640597019636,0.0738475098006632,1.070736569923242,1.040332689481017
monash_m3_quarterly,chronos-t5,gap,0.1,1.4274969258401142,0.083626775712827,100,0.833,1.3468232787559626,0.0810438214814683,1.059899207532757,1.0318710813994543
monash_m3_quarterly,chronos-2,gap,0.15,1.3783465400024772,0.0816379007946262,100,0.273,1.2542640597019636,0.0738475098006632,1.0989285145665402,1.1054929409941057
monash_m3_quarterly,chronos-t5,gap,0.15,1.4518692932059554,0.0874465032495413,100,0.733,1.3468232787559626,0.0810438214814683,1.077995395614948,1.0790027129895035
monash_m3_quarterly,chronos-2,gap,0.2,1.3983874886468477,0.0808382844242268,100,0.428,1.2542640597019636,0.0738475098006632,1.1149067677017952,1.0946650014663166
monash_m3_quarterly,chronos-t5,gap,0.2,1.4625333163027048,0.087667183775168,100,0.915,1.3468232787559626,0.0810438214814683,1.085913303825296,1.0817256907759984
monash_m3_quarterly,chronos-2,gap,0.3,1.4400943921041685,0.0829064210745853,100,0.143,1.2542640597019636,0.0738475098006632,1.148158859344468,1.1226705043727927
monash_m3_quarterly,chronos-t5,gap,0.3,1.483354876088298,0.0858387816666268,100,0.621,1.3468232787559626,0.0810438214814683,1.1013730602120624,1.0591650306896612
monash_m3_quarterly,chronos-2,gap,0.4,1.3898698282223478,0.0769377744355655,100,0.136,1.2542640597019636,0.0738475098006632,1.1081158050184476,1.04184656521586
monash_m3_quarterly,chronos-t5,gap,0.4,1.6482133262533745,0.0910707706773128,100,0.795,1.3468232787559626,0.0810438214814683,1.2237784661516993,1.1237225616037527
monash_m3_quarterly,chronos-2,gap,0.5,1.6056636702402818,0.0995053156051587,100,0.157,1.2542640597019636,0.0738475098006632,1.2801639796820912,1.3474430738931304
monash_m3_quarterly,chronos-t5,gap,0.5,1.784406076172373,0.1126826174980776,100,0.7,1.3468232787559626,0.0810438214814683,1.324899936256372,1.390391215989783
monash_m3_quarterly,chronos-2,gap,0.6,1.5425369260869608,0.0884841969644212,100,0.161,1.2542640597019636,0.0738475098006632,1.229834271463934,1.1982014993229542
monash_m3_quarterly,chronos-t5,gap,0.6,1.7914068836957944,0.1043872799240751,100,0.813,1.3468232787559626,0.0810438214814683,1.3300979511955613,1.2880350163145327
monash_m3_quarterly,chronos-2,gap,0.7,1.8647220048817048,0.1020923714942649,100,0.155,1.2542640597019636,0.0738475098006632,1.4867060811140498,1.3824754791304832
monash_m3_quarterly,chronos-t5,gap,0.7,2.1247785825066385,0.1202225313331609,100,0.748,1.3468232787559626,0.0810438214814683,1.5776224067564824,1.4834262394777535
monash_m3_yearly,chronos-2,clean,0.0,3.0132092403527664,0.1467025638505894,100,0.148,3.0132092403527664,0.1467025638505894,1.0,1.0
monash_m3_yearly,chronos-t5,clean,0.0,3.66514553814015,0.1651482676327074,100,0.409,3.66514553814015,0.1651482676327074,1.0,1.0
monash_m3_yearly,chronos-2,spikes_intensity,1.0,3.460507950885835,0.1608124646885945,100,0.153,3.0132092403527664,0.1467025638505894,1.1484459507633469,1.096180328875339
monash_m3_yearly,chronos-t5,spikes_intensity,1.0,3.974264278091285,0.1698186054839392,100,0.562,3.66514553814015,0.1651482676327074,1.0843400996589059,1.0282796660127171
monash_m3_yearly,chronos-2,spikes_intensity,2.0,3.806723842899505,0.1529719894786317,100,0.16,3.0132092403527664,0.1467025638505894,1.2633453368986216,1.0427356241328367
monash_m3_yearly,chronos-t5,spikes_intensity,2.0,4.387040649377704,0.176576620695862,100,0.667,3.66514553814015,0.1651482676327074,1.196962195286759,1.069200562785021
monash_m3_yearly,chronos-2,spikes_intensity,4.0,3.2013701797291585,0.1426301958312611,100,0.149,3.0132092403527664,0.1467025638505894,1.0624453611971412,0.9722406486128228
monash_m3_yearly,chronos-t5,spikes_intensity,4.0,3.694207244683744,0.1693586477089893,100,0.557,3.66514553814015,0.1651482676327074,1.0079292094246115,1.0254945458201588
monash_m3_yearly,chronos-2,spikes_intensity,6.0,3.4959740161505564,0.1566036830714186,100,0.152,3.0132092403527664,0.1467025638505894,1.1602161473994654,1.067491112363333
monash_m3_yearly,chronos-t5,spikes_intensity,6.0,4.517700472692522,0.2095438885104477,100,0.686,3.66514553814015,0.1651482676327074,1.2326114817762446,1.2688228070092562
monash_m3_yearly,chronos-2,spikes_intensity,8.0,3.697282179903692,0.15324039175874,100,0.138,3.0132092403527664,0.1467025638505894,1.2270247052178955,1.0445651918858698
monash_m3_yearly,chronos-t5,spikes_intensity,8.0,4.298064986340094,0.1884051425912743,100,0.698,3.66514553814015,0.1651482676327074,1.172686034323514,1.1408242138530365
monash_m3_yearly,chronos-2,spikes_intensity,12.0,3.805942885516576,0.1742596827044696,100,0.156,3.0132092403527664,0.1467025638505894,1.263086158952241,1.187843471378905
monash_m3_yearly,chronos-t5,spikes_intensity,12.0,4.419622239387277,0.2000052183838801,100,0.686,3.66514553814015,0.1651482676327074,1.2058517713405672,1.2110645860887572
monash_m3_yearly,chronos-2,spikes_intensity,16.0,4.1067205936932085,0.1976307312644174,100,0.144,3.0132092403527664,0.1467025638505894,1.3629058807786016,1.3471525382862175
monash_m3_yearly,chronos-t5,spikes_intensity,16.0,5.184205762408107,0.2662278306478227,100,0.663,3.66514553814015,0.1651482676327074,1.4144610925979195,1.6120534260760033
monash_m3_yearly,chronos-2,spikes_intensity,20.0,4.230585100912028,0.2042607913681047,100,0.14,3.0132092403527664,0.1467025638505894,1.4040130516846347,1.3923464321737145
monash_m3_yearly,chronos-t5,spikes_intensity,20.0,4.360970630467943,0.2029817882824695,100,0.661,3.66514553814015,0.1651482676327074,1.1898492392967521,1.2290882077788698
monash_m3_yearly,chronos-2,spikes_intensity,30.0,4.453336201492342,0.2509940845609851,100,0.138,3.0132092403527664,0.1467025638505894,1.4779379214206099,1.7109045539014052
monash_m3_yearly,chronos-t5,spikes_intensity,30.0,4.292137764380258,0.1929086787171437,100,0.748,3.66514553814015,0.1651482676327074,1.1710688483487262,1.1680938679064798
monash_m3_yearly,chronos-2,spikes_intensity,40.0,4.598827876067461,0.2331299601754831,100,0.158,3.0132092403527664,0.1467025638505894,1.5262225452119818,1.5891335097109582
monash_m3_yearly,chronos-t5,spikes_intensity,40.0,3.683414451989753,0.1731797617976612,100,0.916,3.66514553814015,0.1651482676327074,1.0049844988853767,1.048632021879975
monash_m3_yearly,chronos-2,spikes_density,0.01,4.753439403625995,0.2075867933252014,100,0.165,3.0132092403527664,0.1467025638505894,1.5775337935275593,1.4150181692572197
monash_m3_yearly,chronos-t5,spikes_density,0.01,6.694884710019239,0.2131815464291512,100,0.644,3.66514553814015,0.1651482676327074,1.8266354338050397,1.2908494257007324
monash_m3_yearly,chronos-2,spikes_density,0.02,3.818656879467654,0.2050564064254459,100,0.146,3.0132092403527664,0.1467025638505894,1.2673055784936433,1.3977697529150717
monash_m3_yearly,chronos-t5,spikes_density,0.02,5.81606527331518,0.2266347029481356,100,0.842,3.66514553814015,0.1651482676327074,1.586857933141312,1.3723105073810105
monash_m3_yearly,chronos-2,spikes_density,0.05,4.915004605479632,0.2082952303177848,100,0.158,3.0132092403527664,0.1467025638505894,1.6311527721533923,1.4198472395473947
monash_m3_yearly,chronos-t5,spikes_density,0.05,8.017520838077806,0.2714615962132908,100,0.802,3.66514553814015,0.1651482676327074,2.1875040853483365,1.6437447398299452
monash_m3_yearly,chronos-2,spikes_density,0.08,4.977420069356875,0.2383930561523052,100,0.166,3.0132092403527664,0.1467025638505894,1.6518667216001741,1.625009474238629
monash_m3_yearly,chronos-t5,spikes_density,0.08,4.574375266117998,0.2419271106997471,100,0.763,3.66514553814015,0.1651482676327074,1.2480746585684641,1.4649085586401498
monash_m3_yearly,chronos-2,spikes_density,0.12,6.140300190347862,0.2814125522433975,100,0.143,3.0132092403527664,0.1467025638505894,2.037794159169974,1.9182524480622216
monash_m3_yearly,chronos-t5,spikes_density,0.12,4.326813201375931,0.2041495305257216,100,0.431,3.66514553814015,0.1651482676327074,1.1805297105804804,1.2361590796686628
monash_m3_yearly,chronos-2,spikes_density,0.16,6.822924359039736,0.356372179353505,100,0.169,3.0132092403527664,0.1467025638505894,2.2643380577981214,2.4292157546507203
monash_m3_yearly,chronos-t5,spikes_density,0.16,5.09786491261208,0.2036295333716457,100,0.564,3.66514553814015,0.1651482676327074,1.390903815295409,1.2330104111326272
monash_m3_yearly,chronos-2,spikes_density,0.2,7.747430547009102,0.4459226875361922,100,0.149,3.0132092403527664,0.1467025638505894,2.571155843827853,3.0396379983539092
monash_m3_yearly,chronos-t5,spikes_density,0.2,4.143608795427047,0.1692550720466828,100,0.627,3.66514553814015,0.1651482676327074,1.1305441359170936,1.024867378101168
monash_m3_yearly,chronos-2,spikes_density,0.3,11.339480466168729,0.6567493482880663,100,0.175,3.0132092403527664,0.1467025638505894,3.7632569004206218,4.476740767509277
monash_m3_yearly,chronos-t5,spikes_density,0.3,5.260351994532117,0.2101445145693428,100,0.466,3.66514553814015,0.1651482676327074,1.4352368657102337,1.272459696862869
monash_m3_yearly,chronos-2,spikes_density,0.4,15.416954455936567,0.916592854354348,100,0.133,3.0132092403527664,0.1467025638505894,5.116456650096976,6.2479675221481505
monash_m3_yearly,chronos-t5,spikes_density,0.4,8.610301783002154,0.3192568719698411,100,0.733,3.66514553814015,0.1651482676327074,2.3492387119152123,1.9331530178680039
monash_m3_yearly,chronos-2,drift,0.5,3.81895744280706,0.1700735057532147,100,0.144,3.0132092403527664,0.1467025638505894,1.2674053270724612,1.1593083398762385
monash_m3_yearly,chronos-t5,drift,0.5,4.009535922054911,0.1758246572015167,100,0.768,3.66514553814015,0.1651482676327074,1.0939636312749315,1.064647299798226
monash_m3_yearly,chronos-2,drift,1.0,5.300215364746247,0.223053899164604,100,0.139,3.0132092403527664,0.1467025638505894,1.758993465759362,1.5204499042823498
monash_m3_yearly,chronos-t5,drift,1.0,5.070837380646368,0.2166168054684084,100,0.44,3.66514553814015,0.1651482676327074,1.383529611001348,1.3116504857935773
monash_m3_yearly,chronos-2,drift,2.0,8.793497717597006,0.3720671482302835,100,0.156,3.0132092403527664,0.1467025638505894,2.9183163252770066,2.5362007211354447
monash_m3_yearly,chronos-t5,drift,2.0,8.249669690933318,0.3624588143799218,100,0.522,3.66514553814015,0.1651482676327074,2.2508436854923772,2.19474790487077
monash_m3_yearly,chronos-2,drift,4.0,16.57653205997686,0.733522602511846,100,0.177,3.0132092403527664,0.1467025638505894,5.5012880745169195,5.0000666877158935
monash_m3_yearly,chronos-t5,drift,4.0,15.474518458537736,0.7158365074125371,100,0.588,3.66514553814015,0.1651482676327074,4.222074757334237,4.334508122147366
monash_m3_yearly,chronos-2,drift,6.0,24.86122774153817,1.104237595719237,100,0.151,3.0132092403527664,0.1467025638505894,8.250747212837958,7.5270504259479605
monash_m3_yearly,chronos-t5,drift,6.0,22.009861216772848,1.00361388988088,100,0.453,3.66514553814015,0.1651482676327074,6.005180691389838,6.077047638870392
monash_m3_yearly,chronos-2,drift,9.0,37.68274178786503,1.7650201588094911,100,0.174,3.0132092403527664,0.1467025638505894,12.505849671247319,12.03128365641307
monash_m3_yearly,chronos-t5,drift,9.0,34.277830005522844,1.6277547244682262,100,0.438,3.66514553814015,0.1651482676327074,9.352378957075976,9.856323337816542
monash_m3_yearly,chronos-2,drift,12.0,51.06925653979996,2.3794956091546395,100,0.154,3.0132092403527664,0.1467025638505894,16.948460085639827,16.219863829905925
monash_m3_yearly,chronos-t5,drift,12.0,46.19465768503081,2.1653907405247663,100,0.451,3.66514553814015,0.1651482676327074,12.603771720473599,13.111798092491243
monash_m3_yearly,chronos-2,drift,16.0,68.24032543970827,3.223199120680418,100,0.166,3.0132092403527664,0.1467025638505894,22.647058334295814,21.970980166121123
monash_m3_yearly,chronos-t5,drift,16.0,61.14216619670328,2.886225051060946,100,0.594,3.66514553814015,0.1651482676327074,16.682056840703083,17.476568736887756
monash_m3_yearly,chronos-2,drift,20.0,85.46160424445348,4.083205403249426,100,0.169,3.0132092403527664,0.1467025638505894,28.3623198482055,27.83322456046511
monash_m3_yearly,chronos-t5,drift,20.0,77.90995267605223,3.6914493823719434,100,0.653,3.66514553814015,0.1651482676327074,21.256987441646597,22.352334876329376
monash_m3_yearly,chronos-2,drift,26.0,111.82522797866464,5.381394170130879,100,0.139,3.0132092403527664,0.1467025638505894,37.1116703351052,36.68234575376345
monash_m3_yearly,chronos-t5,drift,26.0,101.78123484221032,4.843488128554771,100,0.542,3.66514553814015,0.1651482676327074,27.770039083866347,29.328119501239772
monash_m3_yearly,chronos-2,drift,32.0,137.1128759741766,6.615784669696764,100,0.158,3.0132092403527664,0.1467025638505894,45.503934522026206,45.096585199660666
monash_m3_yearly,chronos-t5,drift,32.0,127.24203010792564,6.050921488389843,100,0.63,3.66514553814015,0.1651482676327074,34.716774213690194,36.63932764857817
monash_m3_yearly,chronos-2,drift_step,0.5,3.1500210669287103,0.1448816313440521,100,0.146,3.0132092403527664,0.1467025638505894,1.0454040246338574,0.9875875890731408
monash_m3_yearly,chronos-t5,drift_step,0.5,3.841602875283208,0.1690361006164195,100,0.666,3.66514553814015,0.1651482676327074,1.0481447012968004,1.0235414699738703
monash_m3_yearly,chronos-2,drift_step,1.0,3.931663670510025,0.1626109189311304,100,0.171,3.0132092403527664,0.1467025638505894,1.3048093766132658,1.1084395164132441
monash_m3_yearly,chronos-t5,drift_step,1.0,3.976583301272669,0.1673478327888261,100,0.762,3.66514553814015,0.1651482676327074,1.0849728230138864,1.0133187298156259
monash_m3_yearly,chronos-2,drift_step,2.0,4.45555270029777,0.1765847268169439,100,0.168,3.0132092403527664,0.1467025638505894,1.4786735154761916,1.2036921658491821
monash_m3_yearly,chronos-t5,drift_step,2.0,4.311324378422906,0.1881829901588546,100,0.539,3.66514553814015,0.1651482676327074,1.1763037329782693,1.139479044233009
monash_m3_yearly,chronos-2,drift_step,4.0,4.758470851854661,0.2073599255755532,100,0.158,3.0132092403527664,0.1467025638505894,1.579203590686444,1.41347172218981
monash_m3_yearly,chronos-t5,drift_step,4.0,4.177528837082306,0.179970107827479,100,0.728,3.66514553814015,0.1651482676327074,1.1397988957355731,1.0897486870872641
monash_m3_yearly,chronos-2,drift_step,8.0,6.394288953789459,0.2748371384913132,100,0.139,3.0132092403527664,0.1467025638505894,2.1220859368667204,1.8734310517655548
monash_m3_yearly,chronos-t5,drift_step,8.0,5.530714712348435,0.2465536960117107,100,0.561,3.66514553814015,0.1651482676327074,1.5090027544049325,1.4929232958110732
monash_m3_yearly,chronos-2,drift_step,12.0,8.678970630108543,0.3392224801578738,100,0.154,3.0132092403527664,0.1467025638505894,2.8803079832227207,2.312314599377814
monash_m3_yearly,chronos-t5,drift_step,12.0,7.780202061233759,0.318469201037564,100,0.484,3.66514553814015,0.1651482676327074,2.122753920757472,1.9283835404549625
monash_m3_yearly,chronos-2,drift_step,16.0,7.810788521312168,0.3634593846731826,100,0.177,3.0132092403527664,0.1467025638505894,2.592182586164422,2.4775257850527495
monash_m3_yearly,chronos-t5,drift_step,16.0,6.160279292181753,0.3198581158604867,100,0.61,3.66514553814015,0.1651482676327074,1.6807734448951075,1.9367936487947706
monash_m3_yearly,chronos-2,drift_step,20.0,10.7430143676486,0.4279928347456284,100,0.136,3.0132092403527664,0.1467025638505894,3.565306459232443,2.9174189156061487
monash_m3_yearly,chronos-t5,drift_step,20.0,8.76075282259858,0.3714932498435654,100,0.598,3.66514553814015,0.1651482676327074,2.3902878429881276,2.2494529017390166
monash_m3_yearly,chronos-2,gap,0.05,2.954735811938786,0.1310900867979289,100,0.199,3.0132092403527664,0.1467025638505894,0.9805943020382033,0.8935773401440947
monash_m3_yearly,chronos-t5,gap,0.05,3.707689125968423,0.1592894513382753,100,0.553,3.66514553814015,0.1651482676327074,1.0116076121358775,0.9645239009865837
monash_m3_yearly,chronos-2,gap,0.1,2.9272223439792318,0.1380326407685706,100,0.163,3.0132092403527664,0.1467025638505894,0.971463350363459,0.9409013526795021
monash_m3_yearly,chronos-t5,gap,0.1,3.642575593695277,0.1582996913116214,100,0.745,3.66514553814015,0.1651482676327074,0.9938420059421907,0.9585307407746029
monash_m3_yearly,chronos-2,gap,0.15,3.099783935369657,0.143787186905152,100,0.145,3.0132092403527664,0.1467025638505894,1.0287317235914075,0.9801272938323926
monash_m3_yearly,chronos-t5,gap,0.15,3.9214757338017785,0.17094616646658,100,0.658,3.66514553814015,0.1651482676327074,1.069937248874352,1.0351072337420288
monash_m3_yearly,chronos-2,gap,0.2,3.479526565340025,0.1756489523879381,100,0.151,3.0132092403527664,0.1467025638505894,1.1547576977869167,1.1973134468653828
monash_m3_yearly,chronos-t5,gap,0.2,3.8712798830820248,0.1713456041057927,100,0.487,3.66514553814015,0.1651482676327074,1.056241789799833,1.0375258945305335
monash_m3_yearly,chronos-2,gap,0.3,3.2316677276576296,0.1417744647646394,100,0.161,3.0132092403527664,0.1467025638505894,1.0725002712653595,0.9664075462854959
monash_m3_yearly,chronos-t5,gap,0.3,3.899235590185862,0.1681283094031503,100,0.566,3.66514553814015,0.1651482676327074,1.0638692378269101,1.0180446444468347
monash_m3_yearly,chronos-2,gap,0.4,3.626831758081694,0.1590371211578728,100,0.171,3.0132092403527664,0.1467025638505894,1.2036441776134632,1.0840786758154113
monash_m3_yearly,chronos-t5,gap,0.4,4.647276830572136,0.2120416181847594,100,0.638,3.66514553814015,0.1651482676327074,1.2679651550563968,1.2839469721616674
monash_m3_yearly,chronos-2,gap,0.5,3.559856168041256,0.15966943036709,100,0.16,3.0132092403527664,0.1467025638505894,1.181416849639188,1.0883888200461638
monash_m3_yearly,chronos-t5,gap,0.5,4.037675297278295,0.1768356936964979,100,0.58,3.66514553814015,0.1651482676327074,1.1016411913965038,1.07076929253526
monash_m3_yearly,chronos-2,gap,0.6,4.218067339032244,0.181807703474181,100,0.164,3.0132092403527664,0.1467025638505894,1.3998587560877187,1.2392946564951974
monash_m3_yearly,chronos-t5,gap,0.6,4.65394837029573,0.1950039818380185,100,0.602,3.66514553814015,0.1651482676327074,1.2697854210333324,1.180781273901769
monash_m3_yearly,chronos-2,gap,0.7,4.271314374328175,0.1746086320657804,100,0.169,3.0132092403527664,0.1467025638505894,1.417529960125875,1.1902220893945124
monash_m3_yearly,chronos-t5,gap,0.7,4.879018158338503,0.2001246137041266,100,0.583,3.66514553814015,0.1651482676327074,1.3311935658670522,1.2117875444458623
m4_quarterly,chronos-2,clean,0.0,1.1058863737967677,0.073505907307091,100,0.349,1.1058863737967677,0.073505907307091,1.0,1.0
m4_quarterly,chronos-t5,clean,0.0,1.1786944819900755,0.0779970499015644,100,0.8,1.1786944819900755,0.0779970499015644,1.0,1.0
m4_quarterly,chronos-2,spikes_intensity,1.0,1.284794662748032,0.0835697731920715,100,0.204,1.1058863737967677,0.073505907307091,1.161778183717944,1.1369123415201985
m4_quarterly,chronos-t5,spikes_intensity,1.0,1.3204390780327246,0.0847491836232204,100,0.886,1.1786944819900755,0.0779970499015644,1.1202555863359362,1.0865690911409787
m4_quarterly,chronos-2,spikes_intensity,2.0,1.1886411597316775,0.0780902561385161,100,0.434,1.1058863737967677,0.073505907307091,1.0748311832894668,1.062367080407194
