seed,dataset,model,family,severity,MASE,WQL,n_series
1,monash_cif_2016,chronos-2,spikes_intensity,20.0,1.1784855987363247,0.021476300276012456,72
1,monash_cif_2016,chronos-t5,spikes_intensity,20.0,1.0859189349539842,0.012526139216859142,72
1,monash_cif_2016,chronos-2,spikes_intensity,30.0,1.2403807331813321,0.05557413542717964,72
1,monash_cif_2016,chronos-t5,spikes_intensity,30.0,1.0920463191772567,0.012584455622964723,72
1,monash_cif_2016,chronos-2,spikes_intensity,40.0,1.3442065541256494,0.028320198010943463,72
1,monash_cif_2016,chronos-t5,spikes_intensity,40.0,1.1462302232731896,0.01430877488543412,72
1,monash_cif_2016,chronos-2,spikes_density,0.01,0.9073585074954295,0.04228039507538798,72
1,monash_cif_2016,chronos-t5,spikes_density,0.01,1.042754810213954,0.012542545912262405,72
1,monash_cif_2016,chronos-2,spikes_density,0.02,1.3636116878716138,0.012591777612078987,72
1,monash_cif_2016,chronos-t5,spikes_density,0.02,1.1415761156925563,0.01332886440114525,72
1,monash_cif_2016,chronos-2,spikes_density,0.05,1.1705324506766086,0.043458411780884276,72
1,monash_cif_2016,chronos-t5,spikes_density,0.05,1.1115647076076343,0.013269284369876214,72
1,monash_cif_2016,chronos-2,spikes_density,0.08,1.394552173104577,0.017504761649706407,72
1,monash_cif_2016,chronos-t5,spikes_density,0.08,1.1180093373032132,0.012234314642822772,72
1,monash_cif_2016,chronos-2,spikes_density,0.12,1.6019457793579457,0.07621645818548203,72
1,monash_cif_2016,chronos-t5,spikes_density,0.12,1.1565716921544413,0.029248437998216928,72
1,monash_cif_2016,chronos-2,spikes_density,0.16,2.0783135790721925,0.20649987854292665,72
1,monash_cif_2016,chronos-t5,spikes_density,0.16,1.448646816578461,0.018448926836051198,72
1,monash_cif_2016,chronos-2,spikes_density,0.2,2.526727254739848,0.1993343581526096,72
1,monash_cif_2016,chronos-t5,spikes_density,0.2,1.501201588056996,0.018544718279724592,72
1,monash_cif_2016,chronos-2,spikes_density,0.3,2.7867951704229452,0.2722204385712184,72
1,monash_cif_2016,chronos-t5,spikes_density,0.3,1.9333535026144606,0.02488428589802743,72
1,monash_cif_2016,chronos-2,spikes_density,0.4,3.3971734599035943,0.4702621011091621,72
1,monash_cif_2016,chronos-t5,spikes_density,0.4,3.5664028033583524,0.22367687120338292,72
1,monash_car_parts,chronos-2,clean,0.0,0.894274873223502,1.0267238668417118,100
1,monash_car_parts,chronos-t5,clean,0.0,0.9278086532382319,1.0887049027681621,100
