seed,dataset,model,family,severity,MASE,WQL,n_series
1,monash_m1_monthly,chronos-t5,regime_trend,0.5,1.3298472329203788,0.21820511552080682,100
1,monash_m1_monthly,chronos-2,regime_trend,1.0,1.8119365692034706,0.3661539624038882,100
1,monash_m1_monthly,chronos-t5,regime_trend,1.0,1.7899361399786085,0.24175567716122812,100
1,monash_m1_monthly,chronos-2,regime_trend,2.0,3.1622929058484726,0.30112788189409145,100
1,monash_m1_monthly,chronos-t5,regime_trend,2.0,2.94879753909511,0.3007541939522372,100
1,monash_m1_monthly,chronos-2,regime_trend,4.0,6.95036077868234,0.5259038140788675,100
1,monash_m1_monthly,chronos-t5,regime_trend,4.0,6.288986067208474,0.5511487378820933,100
1,monash_m1_monthly,chronos-2,regime_trend,8.0,15.352765708406091,1.6067889803190392,100
1,monash_m1_monthly,chronos-t5,regime_trend,8.0,13.85628672679802,1.3412627597060855,100
1,monash_m1_monthly,chronos-2,regime_trend,12.0,24.481653141062658,4.225144904901552,100
1,monash_m1_monthly,chronos-t5,regime_trend,12.0,21.907302673723827,3.6645503586087975,100
1,monash_m1_monthly,chronos-2,regime_trend,16.0,32.298677621952166,6.091330651846322,100
1,monash_m1_monthly,chronos-t5,regime_trend,16.0,28.498184525065525,5.300193171650959,100
1,monash_m1_monthly,chronos-2,regime_trend,20.0,41.33444834315485,8.195835582692348,100
1,monash_m1_monthly,chronos-t5,regime_trend,20.0,37.896050894597685,7.562091079032189,100
1,monash_m1_quarterly,chronos-2,clean,0.0,1.5766614979688591,0.07952721348399153,100
1,monash_m1_quarterly,chronos-t5,clean,0.0,1.762670262288231,0.10089561893706252,100
1,monash_m1_quarterly,chronos-2,regime_trend,0.5,2.1868732819115597,0.09456694964649418,100
1,monash_m1_quarterly,chronos-t5,regime_trend,0.5,2.2178259682177344,0.11478362516444311,100
1,monash_m1_quarterly,chronos-2,regime_trend,1.0,3.07299064386772,0.1388308653119618,100
1,monash_m1_quarterly,chronos-t5,regime_trend,1.0,3.0744226970649438,0.15882439220358868,100
1,monash_m1_quarterly,chronos-2,regime_trend,2.0,5.598398295400111,0.20379672556064923,100
1,monash_m1_quarterly,chronos-t5,regime_trend,2.0,5.622780626661366,0.21635076028513678,100
1,monash_m1_quarterly,chronos-2,regime_trend,4.0,11.596461411735033,0.4081027642225914,100
1,monash_m1_quarterly,chronos-t5,regime_trend,4.0,11.1403661852764,0.45003894005618494,100
1,monash_m1_quarterly,chronos-2,regime_trend,8.0,23.403367961799358,1.0655859517349502,100
1,monash_m1_quarterly,chronos-t5,regime_trend,8.0,21.59819001902511,1.044774238212191,100
1,monash_m1_quarterly,chronos-2,regime_trend,12.0,36.44523990857855,1.5627028387922288,100
1,monash_m1_quarterly,chronos-t5,regime_trend,12.0,32.61213932530652,1.552665220546307,100
1,monash_m1_quarterly,chronos-2,regime_trend,16.0,49.035583781484426,2.3051070637261963,100
1,monash_m1_quarterly,chronos-t5,regime_trend,16.0,44.169098074737114,2.1482730506279615,100
1,monash_m1_quarterly,chronos-2,regime_trend,20.0,61.775306961443974,2.987413523316225,100
1,monash_m1_quarterly,chronos-t5,regime_trend,20.0,56.1552601294205,2.6631656722565418,100
1,monash_m1_yearly,chronos-2,clean,0.0,3.637927031199332,0.07096940204212351,100
1,monash_m1_yearly,chronos-t5,clean,0.0,4.892145086756286,0.07591765936732309,100
1,monash_m1_yearly,chronos-2,regime_trend,0.5,4.234084151762849,0.09258126618267866,100
1,monash_m1_yearly,chronos-t5,regime_trend,0.5,5.172177343555061,0.12582675215338399,100
1,monash_m1_yearly,chronos-2,regime_trend,1.0,6.195490500475174,0.15757461137243348,100
1,monash_m1_yearly,chronos-t5,regime_trend,1.0,6.248768063521939,0.17859121044739704,100
1,monash_m1_yearly,chronos-2,regime_trend,2.0,9.423360913240144,0.3279340793865424,100
1,monash_m1_yearly,chronos-t5,regime_trend,2.0,8.264466277851527,0.36063202494517327,100
1,monash_m1_yearly,chronos-2,regime_trend,4.0,17.618679597644142,0.8459501229806214,100
1,monash_m1_yearly,chronos-t5,regime_trend,4.0,15.276083628188713,0.8577883568096003,100
1,monash_m1_yearly,chronos-2,regime_trend,8.0,32.22670296880746,1.6434612374827866,100
1,monash_m1_yearly,chronos-t5,regime_trend,8.0,27.522606148839284,1.6104774038720047,100
1,monash_m1_yearly,chronos-2,regime_trend,12.0,47.15776867760764,2.253632817759903,100
1,monash_m1_yearly,chronos-t5,regime_trend,12.0,41.98833968060135,2.3003276845187988,100
1,monash_m1_yearly,chronos-2,regime_trend,16.0,61.597548791430334,3.122976399852048,100
1,monash_m1_yearly,chronos-t5,regime_trend,16.0,54.349968117393935,3.048671566733608,100
1,monash_m1_yearly,chronos-2,regime_trend,20.0,79.18608156568955,3.8447799181155355,100
1,monash_m1_yearly,chronos-t5,regime_trend,20.0,67.4785032457652,3.730826166138963,100
1,monash_m3_monthly,chronos-2,clean,0.0,0.811635633079432,0.08901184204854988,100
1,monash_m3_monthly,chronos-t5,clean,0.0,0.8336913098884566,0.09309821568682108,100
1,monash_m3_monthly,chronos-2,regime_trend,0.5,1.4496243504825514,0.13267586820398292,100
1,monash_m3_monthly,chronos-t5,regime_trend,0.5,1.3593644955451782,0.12701401157518458,100
1,monash_m3_monthly,chronos-2,regime_trend,1.0,2.377791196526523,0.19990084590951138,100
1,monash_m3_monthly,chronos-t5,regime_trend,1.0,2.2593499907893024,0.20030355321162324,100
1,monash_m3_monthly,chronos-2,regime_trend,2.0,4.172678912336404,0.3699411118346083,100
1,monash_m3_monthly,chronos-t5,regime_trend,2.0,4.051464708262453,0.3777880614833881,100
1,monash_m3_monthly,chronos-2,regime_trend,4.0,8.84510427547146,0.8021074911847907,100
1,monash_m3_monthly,chronos-t5,regime_trend,4.0,8.341428866115596,0.7763004480335667,100
1,monash_m3_monthly,chronos-2,regime_trend,8.0,18.505334324050363,1.8482030498455115,100
1,monash_m3_monthly,chronos-t5,regime_trend,8.0,16.72197555750097,1.722097488379826,100
1,monash_m3_monthly,chronos-2,regime_trend,12.0,28.115195788768457,2.8040028499252276,100
1,monash_m3_monthly,chronos-t5,regime_trend,12.0,25.781215673732916,2.654980576784686,100
1,monash_m3_monthly,chronos-2,regime_trend,16.0,37.69887354745507,3.886728658875348,100
1,monash_m3_monthly,chronos-t5,regime_trend,16.0,35.161966617411025,3.775297394707528,100
1,monash_m3_monthly,chronos-2,regime_trend,20.0,47.45806176518672,4.881323364947976,100
1,monash_m3_monthly,chronos-t5,regime_trend,20.0,43.299179727685704,4.63302420013875,100
1,monash_m3_quarterly,chronos-2,clean,0.0,1.2542640597019636,0.07384750980066322,100
1,monash_m3_quarterly,chronos-t5,clean,0.0,1.3704702167460743,0.08130982480072382,100
1,monash_m3_quarterly,chronos-2,regime_trend,0.5,1.9913753774124368,0.11312974971905182,100
1,monash_m3_quarterly,chronos-t5,regime_trend,0.5,1.9356581539484798,0.11175549537572896,100
1,monash_m3_quarterly,chronos-2,regime_trend,1.0,3.2351998465832077,0.17787897499568892,100
1,monash_m3_quarterly,chronos-t5,regime_trend,1.0,3.198896127924122,0.18342369692077243,100
1,monash_m3_quarterly,chronos-2,regime_trend,2.0,5.783970048776797,0.334284816222626,100
1,monash_m3_quarterly,chronos-t5,regime_trend,2.0,5.628984246665546,0.3386698360685773,100
1,monash_m3_quarterly,chronos-2,regime_trend,4.0,11.597420999223909,0.6843050905293997,100
1,monash_m3_quarterly,chronos-t5,regime_trend,4.0,11.006029085300124,0.6597742791133488,100
1,monash_m3_quarterly,chronos-2,regime_trend,8.0,24.649671043385162,1.4752545695855614,100
1,monash_m3_quarterly,chronos-t5,regime_trend,8.0,22.686156276097073,1.3943353763210906,100
1,monash_m3_quarterly,chronos-2,regime_trend,12.0,37.640663956137736,2.288585167776981,100
1,monash_m3_quarterly,chronos-t5,regime_trend,12.0,33.116373848005814,2.112467469967218,100
1,monash_m3_quarterly,chronos-2,regime_trend,16.0,50.22434303248181,3.0944821386591967,100
1,monash_m3_quarterly,chronos-t5,regime_trend,16.0,44.56440164354339,2.877630268865502,100
1,monash_m3_quarterly,chronos-2,regime_trend,20.0,63.72660845111422,3.9235286447798177,100
1,monash_m3_quarterly,chronos-t5,regime_trend,20.0,57.09874640456883,3.6816333398027217,100
1,monash_m3_yearly,chronos-2,clean,0.0,3.0132092403527664,0.14670256385058947,100
1,monash_m3_yearly,chronos-t5,clean,0.0,3.5624616395047783,0.16021827417695378,100
1,monash_m3_yearly,chronos-2,regime_trend,0.5,4.2522850137376285,0.1776236582109511,100
1,monash_m3_yearly,chronos-t5,regime_trend,0.5,4.353503076392782,0.1879891178003741,100
1,monash_m3_yearly,chronos-2,regime_trend,1.0,6.075731886072758,0.2356693763575709,100
1,monash_m3_yearly,chronos-t5,regime_trend,1.0,5.8166608579488805,0.23868006646596582,100
1,monash_m3_yearly,chronos-2,regime_trend,2.0,9.518612371216346,0.3740509139863884,100
1,monash_m3_yearly,chronos-t5,regime_trend,2.0,8.967519767562893,0.3901392751328783,100
1,monash_m3_yearly,chronos-2,regime_trend,4.0,17.290117805576,0.7105548468177422,100
1,monash_m3_yearly,chronos-t5,regime_trend,4.0,16.158716043981986,0.7312744586203663,100
1,monash_m3_yearly,chronos-2,regime_trend,8.0,35.44505948719434,1.4351532802872624,100
1,monash_m3_yearly,chronos-t5,regime_trend,8.0,32.52467023947583,1.4944481470459334,100
1,monash_m3_yearly,chronos-2,regime_trend,12.0,52.69645174252677,2.1642699268132266,100
1,monash_m3_yearly,chronos-t5,regime_trend,12.0,47.70024593247895,2.192973403773362,100
1,monash_m3_yearly,chronos-2,regime_trend,16.0,70.18494460255619,2.9743647395875765,100
1,monash_m3_yearly,chronos-t5,regime_trend,16.0,62.69858838982164,2.974624343429289,100
1,monash_m3_yearly,chronos-2,regime_trend,20.0,89.04150472064963,3.7416919226422842,100
1,monash_m3_yearly,chronos-t5,regime_trend,20.0,78.37628672995334,3.6720358980218513,100
1,m4_quarterly,chronos-2,clean,0.0,1.1058863737967675,0.07350590730709108,100
1,m4_quarterly,chronos-t5,clean,0.0,1.1645004993191832,0.07642013996145958,100
1,m4_quarterly,chronos-2,regime_trend,0.5,2.3054766514242435,0.13341869997766576,100
1,m4_quarterly,chronos-t5,regime_trend,0.5,2.3563133542485115,0.1363963284240549,100
1,m4_quarterly,chronos-2,regime_trend,1.0,4.1000746601256415,0.2197450532838402,100
1,m4_quarterly,chronos-t5,regime_trend,1.0,4.0761529956268365,0.23772378731112573,100
1,m4_quarterly,chronos-2,regime_trend,2.0,8.015198639308425,0.41657764263954916,100
1,m4_quarterly,chronos-t5,regime_trend,2.0,8.0594204610612,0.4448011127411395,100
1,m4_quarterly,chronos-2,regime_trend,4.0,16.76905168240984,0.9291380135073012,100
1,m4_quarterly,chronos-t5,regime_trend,4.0,16.37603757926751,0.9375987693429911,100
1,m4_quarterly,chronos-2,regime_trend,8.0,34.154772649004144,1.9639039747100944,100
1,m4_quarterly,chronos-t5,regime_trend,8.0,32.63131393766552,1.926157005587038,100
1,m4_quarterly,chronos-2,regime_trend,12.0,51.776349847233334,2.9963843777337664,100
1,m4_quarterly,chronos-t5,regime_trend,12.0,49.48975574485887,2.9400973037139346,100
1,m4_quarterly,chronos-2,regime_trend,16.0,69.79119611951265,4.071678109008648,100
1,m4_quarterly,chronos-t5,regime_trend,16.0,66.15600125365648,3.880513015643492,100
1,m4_quarterly,chronos-2,regime_trend,20.0,86.70837449245283,5.068969398014233,100
1,m4_quarterly,chronos-t5,regime_trend,20.0,82.7895000044812,4.867647053093638,100
1,m4_yearly,chronos-2,clean,0.0,3.003324720876421,0.11662203541969743,100
1,m4_yearly,chronos-t5,clean,0.0,3.5809912438732536,0.14044178782510824,100
1,m4_yearly,chronos-2,regime_trend,0.5,5.238537539855193,0.16348578630606608,100
1,m4_yearly,chronos-t5,regime_trend,0.5,5.484687355019066,0.18685850517135755,100
1,m4_yearly,chronos-2,regime_trend,1.0,9.668420540013512,0.2918612741983452,100
1,m4_yearly,chronos-t5,regime_trend,1.0,9.310086022362524,0.3077116786757766,100
1,m4_yearly,chronos-2,regime_trend,2.0,16.937772569218893,0.5021780063427537,100
1,m4_yearly,chronos-t5,regime_trend,2.0,16.295687829325452,0.5222561213797863,100
1,m4_yearly,chronos-2,regime_trend,4.0,32.670452245404505,0.8982340092545642,100
1,m4_yearly,chronos-t5,regime_trend,4.0,30.814541329975995,0.9077570006073107,100
1,m4_yearly,chronos-2,regime_trend,8.0,69.0336138540695,1.9239160038288452,100
1,m4_yearly,chronos-t5,regime_trend,8.0,61.16676777956469,1.8620473086596858,100
1,m4_yearly,chronos-2,regime_trend,12.0,104.01010290222857,2.931474572452599,100
1,m4_yearly,chronos-t5,regime_trend,12.0,91.36475346903408,2.8046625844259054,100
1,m4_yearly,chronos-2,regime_trend,16.0,139.87748476945063,3.9808794931746254,100
1,m4_yearly,chronos-t5,regime_trend,16.0,122.68908761742678,3.8225171608360284,100
1,m4_yearly,chronos-2,regime_trend,20.0,172.671166759171,4.93002868051388,100
1,m4_yearly,chronos-t5,regime_trend,20.0,147.9934791587619,4.660339117468444,100
1,m5,chronos-2,clean,0.0,0.8902796015181903,0.5276950502475531,100
1,m5,chronos-t5,clean,0.0,0.910826665911667,0.5632179002680662,100
1,m5,chronos-2,regime_trend,0.5,1.3328278750244635,0.6797503784665805,100
1,m5,chronos-t5,regime_trend,0.5,1.2373416002974098,0.7068971253570185,100
1,m5,chronos-2,regime_trend,1.0,1.8352240373328976,0.9667296574984834,100
1,m5,chronos-t5,regime_trend,1.0,1.6661682310547115,1.01558819096268,100
1,m5,chronos-2,regime_trend,2.0,3.220567264359616,1.7424754029415788,100
1,m5,chronos-t5,regime_trend,2.0,2.851690661104577,1.7718486578711492,100
1,m5,chronos-2,regime_trend,4.0,6.19213878807762,3.644918388303795,100
1,m5,chronos-t5,regime_trend,4.0,5.832124086570116,3.583051609649665,100
1,m5,chronos-2,regime_trend,8.0,12.015876383029795,7.515029630447586,100
1,m5,chronos-t5,regime_trend,8.0,12.043337534094986,7.52325119984933,100
1,m5,chronos-2,regime_trend,12.0,18.3028960137833,11.574661571715147,100
1,m5,chronos-t5,regime_trend,12.0,18.421589242778943,11.682878372789439,100
1,m5,chronos-2,regime_trend,16.0,24.344702755574456,15.430296096403794,100
1,m5,chronos-t5,regime_trend,16.0,24.636294038298324,15.819288997484158,100
1,m5,chronos-2,regime_trend,20.0,30.370325188378274,19.35975817576,100
1,m5,chronos-t5,regime_trend,20.0,30.506626021932117,19.572814388666696,100
1,nn5,chronos-2,clean,0.0,0.5565058217844888,0.14566301635161222,100
1,nn5,chronos-t5,clean,0.0,0.6014266768446973,0.16549701921978835,100
1,nn5,chronos-2,regime_trend,0.5,0.7108593451606995,0.18457152074550195,100
1,nn5,chronos-t5,regime_trend,0.5,0.7278559587969587,0.20565374274778975,100
1,nn5,chronos-2,regime_trend,1.0,1.0636269588523861,0.2860244884939926,100
1,nn5,chronos-t5,regime_trend,1.0,1.031487504571468,0.30365639061010086,100
1,nn5,chronos-2,regime_trend,2.0,2.1261726071202713,0.6297708063255363,100
1,nn5,chronos-t5,regime_trend,2.0,1.9914893223968249,0.6147395541666358,100
1,nn5,chronos-2,regime_trend,4.0,4.58638976489263,1.4237450201166906,100
1,nn5,chronos-t5,regime_trend,4.0,3.9214736048520384,1.2491154933384165,100
1,nn5,chronos-2,regime_trend,8.0,9.424492974408764,2.9907588506579046,100
1,nn5,chronos-t5,regime_trend,8.0,8.184289004003325,2.638224487637787,100
1,nn5,chronos-2,regime_trend,12.0,14.173593877303032,4.523440912355635,100
1,nn5,chronos-t5,regime_trend,12.0,12.32819870472054,3.9731737512989604,100
1,nn5,chronos-2,regime_trend,16.0,18.980268585441703,6.0859516121821855,100
1,nn5,chronos-t5,regime_trend,16.0,16.595161379783033,5.401392770918425,100
1,nn5,chronos-2,regime_trend,20.0,23.89083847567202,7.692675866953176,100
1,nn5,chronos-t5,regime_trend,20.0,21.06382877322543,6.871557260907335,100
1,monash_nn5_weekly,chronos-2,clean,0.0,0.85885852195396,0.07810001991339675,100
1,monash_nn5_weekly,chronos-t5,clean,0.0,0.940325060548796,0.08671858320994612,100
1,monash_nn5_weekly,chronos-2,regime_trend,0.5,0.9279474532235961,0.08456816096177512,100
1,monash_nn5_weekly,chronos-t5,regime_trend,0.5,1.013909496638676,0.0951166684736774,100
1,monash_nn5_weekly,chronos-2,regime_trend,1.0,1.1738461885126685,0.10395025561925145,100
1,monash_nn5_weekly,chronos-t5,regime_trend,1.0,1.2081922015085984,0.11238245007957971,100
1,monash_nn5_weekly,chronos-2,regime_trend,2.0,1.9293831793249379,0.17571018919122894,100
1,monash_nn5_weekly,chronos-t5,regime_trend,2.0,1.922990679153702,0.18456008386088738,100
1,monash_nn5_weekly,chronos-2,regime_trend,4.0,4.3052488272927905,0.4178626653181759,100
1,monash_nn5_weekly,chronos-t5,regime_trend,4.0,4.19228757872551,0.42823542579938245,100
1,monash_nn5_weekly,chronos-2,regime_trend,8.0,10.019431329127233,1.0405699084097835,100
1,monash_nn5_weekly,chronos-t5,regime_trend,8.0,9.448676858496068,1.0214130277297169,100
1,monash_nn5_weekly,chronos-2,regime_trend,12.0,15.419805458701257,1.6387254685125752,100
1,monash_nn5_weekly,chronos-t5,regime_trend,12.0,14.413350713579343,1.57778140125865,100
1,monash_nn5_weekly,chronos-2,regime_trend,16.0,20.798661226098364,2.2373788688075407,100
1,monash_nn5_weekly,chronos-t5,regime_trend,16.0,19.740708885210548,2.175584636089551,100
1,monash_nn5_weekly,chronos-2,regime_trend,20.0,25.902761785565744,2.797997404541859,100
1,monash_nn5_weekly,chronos-t5,regime_trend,20.0,24.37971179817984,2.7015091971431624,100
1,monash_tourism_monthly,chronos-2,clean,0.0,1.3430131286102536,0.06909977408430708,100
1,monash_tourism_monthly,chronos-t5,clean,0.0,1.8047984473996008,0.09545792498455835,100
1,monash_tourism_monthly,chronos-2,regime_trend,0.5,1.9301796484769194,0.1302588006093573,100
1,monash_tourism_monthly,chronos-t5,regime_trend,0.5,2.189831862156014,0.16031972551459317,100
1,monash_tourism_monthly,chronos-2,regime_trend,1.0,3.11681634032677,0.2491345909692565,100
1,monash_tourism_monthly,chronos-t5,regime_trend,1.0,3.2827169068743878,0.27582762074877176,100
1,monash_tourism_monthly,chronos-2,regime_trend,2.0,5.942401858344461,0.5434645013377472,100
1,monash_tourism_monthly,chronos-t5,regime_trend,2.0,5.626564680943179,0.5312588469038683,100
1,monash_tourism_monthly,chronos-2,regime_trend,4.0,11.99652770472756,1.1218656472295885,100
1,monash_tourism_monthly,chronos-t5,regime_trend,4.0,11.270553105080396,1.108894764156503,100
1,monash_tourism_monthly,chronos-2,regime_trend,8.0,24.81413101363944,2.3350827750163843,100
1,monash_tourism_monthly,chronos-t5,regime_trend,8.0,22.411902722802825,2.2080137972087353,100
1,monash_tourism_monthly,chronos-2,regime_trend,12.0,37.56888088139176,3.582844969721205,100
1,monash_tourism_monthly,chronos-t5,regime_trend,12.0,33.540021686977134,3.3341599134405153,100
1,monash_tourism_monthly,chronos-2,regime_trend,16.0,50.339161114317676,4.850275324628836,100
1,monash_tourism_monthly,chronos-t5,regime_trend,16.0,43.559712636272145,4.276782270480756,100
1,monash_tourism_monthly,chronos-2,regime_trend,20.0,63.222403935188595,6.0778558692712386,100
1,monash_tourism_monthly,chronos-t5,regime_trend,20.0,54.684849010414496,5.4320404874438815,100
1,monash_tourism_quarterly,chronos-2,clean,0.0,1.5904319369414341,0.07053812492950641,100
1,monash_tourism_quarterly,chronos-t5,clean,0.0,1.7124200613958953,0.08037115570594315,100
1,monash_tourism_quarterly,chronos-2,regime_trend,0.5,2.3530833398240194,0.13588572222465492,100
1,monash_tourism_quarterly,chronos-t5,regime_trend,0.5,2.5497057496939397,0.14046617781869053,100
1,monash_tourism_quarterly,chronos-2,regime_trend,1.0,3.755784078312122,0.25103521867850676,100
1,monash_tourism_quarterly,chronos-t5,regime_trend,1.0,4.061778626848277,0.2836072064763352,100
1,monash_tourism_quarterly,chronos-2,regime_trend,2.0,7.525731165094921,0.5526165955259964,100
1,monash_tourism_quarterly,chronos-t5,regime_trend,2.0,7.854304240984004,0.6224038516594681,100
1,monash_tourism_quarterly,chronos-2,regime_trend,4.0,15.456531187331215,1.167273081870277,100
1,monash_tourism_quarterly,chronos-t5,regime_trend,4.0,15.534694688742295,1.2239022901650596,100
1,monash_tourism_quarterly,chronos-2,regime_trend,8.0,32.96193092803649,2.4717785305703006,100
1,monash_tourism_quarterly,chronos-t5,regime_trend,8.0,30.84971680375959,2.4840307941579582,100
1,monash_tourism_quarterly,chronos-2,regime_trend,12.0,50.03149519762041,3.777643361727986,100
1,monash_tourism_quarterly,chronos-t5,regime_trend,12.0,46.110906956361866,3.633098187226728,100
1,monash_tourism_quarterly,chronos-2,regime_trend,16.0,67.21185106635566,5.10144369621119,100
1,monash_tourism_quarterly,chronos-t5,regime_trend,16.0,61.558996390828035,4.934694155406714,100
1,monash_tourism_quarterly,chronos-2,regime_trend,20.0,83.85604048304401,6.432619450439849,100
1,monash_tourism_quarterly,chronos-t5,regime_trend,20.0,76.9303289643649,6.029422238002696,100
1,monash_tourism_yearly,chronos-2,clean,0.0,3.5704327729167913,0.16546482529220838,100
1,monash_tourism_yearly,chronos-t5,clean,0.0,3.946960149549127,0.2034639774743393,100
1,monash_tourism_yearly,chronos-2,regime_trend,0.5,4.198899883153743,0.16873109039496537,100
1,monash_tourism_yearly,chronos-t5,regime_trend,0.5,4.425137242363766,0.17125652438333605,100
1,monash_tourism_yearly,chronos-2,regime_trend,1.0,5.37243700498329,0.17794178473510563,100
1,monash_tourism_yearly,chronos-t5,regime_trend,1.0,5.369095725580341,0.1785569422719855,100
1,monash_tourism_yearly,chronos-2,regime_trend,2.0,8.775295938661662,0.32729440049307396,100
1,monash_tourism_yearly,chronos-t5,regime_trend,2.0,8.371301475128126,0.3788132033907943,100
1,monash_tourism_yearly,chronos-2,regime_trend,4.0,16.459254040184387,0.3658515196510007,100
1,monash_tourism_yearly,chronos-t5,regime_trend,4.0,14.756161282062472,0.3393566653265641,100
1,monash_tourism_yearly,chronos-2,regime_trend,8.0,34.386546984488426,0.697142390912204,100
1,monash_tourism_yearly,chronos-t5,regime_trend,8.0,28.929460846053203,0.7972678771433233,100
1,monash_tourism_yearly,chronos-2,regime_trend,12.0,53.86872711573264,1.1158527630011086,100
1,monash_tourism_yearly,chronos-t5,regime_trend,12.0,45.061694628713376,1.3612257729533508,100
1,monash_tourism_yearly,chronos-2,regime_trend,16.0,73.19142769621968,1.9264731415582415,100
1,monash_tourism_yearly,chronos-t5,regime_trend,16.0,58.39662635211714,2.0637124225067907,100
1,monash_tourism_yearly,chronos-2,regime_trend,20.0,92.727443213894,2.0944138820910023,100
1,monash_tourism_yearly,chronos-t5,regime_trend,20.0,73.62529407218892,2.4291083613476876,100
1,monash_traffic,chronos-2,clean,0.0,0.8271235376076017,0.2736839843613832,100
1,monash_traffic,chronos-t5,clean,0.0,0.8216134085683118,0.2819226652646958,100
1,monash_traffic,chronos-2,regime_trend,0.5,1.5246083651117697,0.47929017198929874,100
1,monash_traffic,chronos-t5,regime_trend,0.5,1.5433275502974924,0.4987961617430291,100
1,monash_traffic,chronos-2,regime_trend,1.0,2.833153088826654,0.850853426908403,100
1,monash_traffic,chronos-t5,regime_trend,1.0,2.735681208520652,0.8297030278820697,100
1,monash_traffic,chronos-2,regime_trend,2.0,5.183269469986574,1.5461768814287464,100
1,monash_traffic,chronos-t5,regime_trend,2.0,4.936236357443975,1.4805581769458023,100
1,monash_traffic,chronos-2,regime_trend,4.0,10.55284666159025,3.156186085233021,100
1,monash_traffic,chronos-t5,regime_trend,4.0,10.252380018980716,3.0508434657886547,100
1,monash_traffic,chronos-2,regime_trend,8.0,21.300044564732378,6.42466124896144,100
1,monash_traffic,chronos-t5,regime_trend,8.0,21.018228953209505,6.342473637135382,100
1,monash_traffic,chronos-2,regime_trend,12.0,31.545580648132,9.384636041433707,100
1,monash_traffic,chronos-t5,regime_trend,12.0,31.384857692720416,9.341650729435663,100
1,monash_traffic,chronos-2,regime_trend,16.0,42.1522609048604,12.573009747785246,100
1,monash_traffic,chronos-t5,regime_trend,16.0,41.96204827995211,12.519430251729382,100
1,monash_traffic,chronos-2,regime_trend,20.0,53.07997991353085,15.940610918780733,100
1,monash_traffic,chronos-t5,regime_trend,20.0,52.974661498229324,15.840986184913893,100
1,monash_weather,chronos-2,clean,0.0,0.9775839384301249,0.12512084985369903,100
1,monash_weather,chronos-t5,clean,0.0,1.078029983833665,0.1451518384210959,100
1,monash_weather,chronos-2,regime_trend,0.5,1.596311119624333,0.2628806870308841,100
1,monash_weather,chronos-t5,regime_trend,0.5,1.671569953503714,0.28478379268646753,100
1,monash_weather,chronos-2,regime_trend,1.0,2.6641159056317645,0.49817880269529646,100
1,monash_weather,chronos-t5,regime_trend,1.0,2.628893984614091,0.5231650468425701,100
1,monash_weather,chronos-2,regime_trend,2.0,4.911345717246991,1.0362170147906133,100
1,monash_weather,chronos-t5,regime_trend,2.0,4.883958180940028,1.0413752994307799,100
1,monash_weather,chronos-2,regime_trend,4.0,9.776092377055734,2.1509641797584202,100
1,monash_weather,chronos-t5,regime_trend,4.0,9.365485902125549,2.106525416970941,100
1,monash_weather,chronos-2,regime_trend,8.0,19.46419116290871,4.369442155828787,100
1,monash_weather,chronos-t5,regime_trend,8.0,19.182120254604506,4.345263166118237,100
1,monash_weather,chronos-2,regime_trend,12.0,28.981996156181133,6.585071767132575,100
1,monash_weather,chronos-t5,regime_trend,12.0,29.05105798579505,6.602701471673116,100
1,monash_weather,chronos-2,regime_trend,16.0,38.68802841128359,8.76233077821368,100
1,monash_weather,chronos-t5,regime_trend,16.0,38.71458975124363,8.807554331424583,100
1,monash_weather,chronos-2,regime_trend,20.0,48.50326331919139,11.00792688403662,100
1,monash_weather,chronos-t5,regime_trend,20.0,48.354900863198864,11.035046718695378,100
2,monash_australian_electricity,chronos-2,clean,0.0,0.6271804180014168,0.030672134058366392,5
2,monash_australian_electricity,chronos-t5,clean,0.0,1.1239121449882667,0.06558439215655776,5
2,monash_australian_electricity,chronos-2,regime_trend,0.5,1.3731773643561798,0.08615670295104486,5
2,monash_australian_electricity,chronos-t5,regime_trend,0.5,2.053000260275236,0.12117323233892158,5
2,monash_australian_electricity,chronos-2,regime_trend,1.0,2.8580356731100363,0.19640720910891118,5
2,monash_australian_electricity,chronos-t5,regime_trend,1.0,3.0573521895215747,0.2158599425809882,5
2,monash_australian_electricity,chronos-2,regime_trend,2.0,6.779893394167275,0.4661244128635387,5
2,monash_australian_electricity,chronos-t5,regime_trend,2.0,6.958509915956049,0.45087916433473946,5
2,monash_australian_electricity,chronos-2,regime_trend,4.0,12.991949070094359,0.9034260553500171,5
2,monash_australian_electricity,chronos-t5,regime_trend,4.0,13.42980838741989,0.9567782945901828,5
2,monash_australian_electricity,chronos-2,regime_trend,8.0,25.59835740845919,1.8147084863207879,5
2,monash_australian_electricity,chronos-t5,regime_trend,8.0,26.25629330547972,1.8621636954603495,5
2,monash_australian_electricity,chronos-2,regime_trend,12.0,37.57324559263686,2.6939674266686695,5
2,monash_australian_electricity,chronos-t5,regime_trend,12.0,37.76763729068173,2.7212370547811444,5
2,monash_australian_electricity,chronos-2,regime_trend,16.0,50.29003762122729,3.615119912351187,5
2,monash_australian_electricity,chronos-t5,regime_trend,16.0,50.62013121839324,3.661612247329028,5
2,monash_australian_electricity,chronos-2,regime_trend,20.0,62.893790484105644,4.52811460763685,5
2,monash_australian_electricity,chronos-t5,regime_trend,20.0,62.670913025517876,4.5077143114194715,5
