decode_seed,dataset,model,family,severity,MASE,WQL,n_series,ctx_digest
6,monash_tourism_quarterly,chronos-t5,spikes_intensity,12.0,1.8322119215948705,0.0887458773007054,100,7ca7408bced69938
6,monash_tourism_quarterly,chronos-t5,spikes_intensity,16.0,1.8897515762648696,0.0876318787521079,100,4182be37fbadac50
6,monash_tourism_quarterly,chronos-t5,spikes_intensity,20.0,1.8320374225796852,0.1006779254073595,100,57642112f54c2604
6,monash_tourism_quarterly,chronos-t5,spikes_intensity,30.0,1.7255726049632858,0.0730438956619844,100,d3d20939ca8225ca
6,monash_tourism_quarterly,chronos-t5,spikes_intensity,40.0,1.812611067266492,0.0834571021294571,100,718175f720c04bcc
6,monash_tourism_yearly,chronos-t5,clean,0.0,3.907225046424141,0.2077052393219682,100,adf90b7d1f903bb2
6,monash_tourism_yearly,chronos-t5,spikes_intensity,1.0,4.005787627433585,0.1985745943977645,100,222bf2fe5690e793
6,monash_tourism_yearly,chronos-t5,spikes_intensity,2.0,4.405104492319182,0.237861525378268,100,8bfe53494942a01f
6,monash_tourism_yearly,chronos-t5,spikes_intensity,4.0,4.279726158097443,0.1746294408754213,100,48ccb9daa7914c41
6,monash_tourism_yearly,chronos-t5,spikes_intensity,6.0,4.696747646276736,0.2383386503107594,100,bf72e8373db4fbc3
6,monash_tourism_yearly,chronos-t5,spikes_intensity,8.0,4.763466909310479,0.2207063770639117,100,d6681653e29c6eda
6,monash_tourism_yearly,chronos-t5,spikes_intensity,12.0,8.568414515748936,0.6499440609864767,100,ddbe11fd08a0b94a
6,monash_tourism_yearly,chronos-t5,spikes_intensity,16.0,4.645898920905238,0.9816984411809826,100,6c8cff8ccdeb9d51
6,monash_tourism_yearly,chronos-t5,spikes_intensity,20.0,6.788205217272685,1.2967049259459376,100,67fb0013e4444b6b
6,monash_tourism_yearly,chronos-t5,spikes_intensity,30.0,4.262174654843701,0.1730992620624383,100,de0a9afad9d36404
6,monash_tourism_yearly,chronos-t5,spikes_intensity,40.0,4.145708177076525,0.3199017447949801,100,01babfb80ccb98a3
6,monash_traffic,chronos-t5,clean,0.0,0.8251520167816614,0.2821932765115296,100,b391ecfc3e90d400
6,monash_traffic,chronos-t5,spikes_intensity,1.0,0.8393808620403337,0.2814953405137096,100,d680196d77e30708
6,monash_traffic,chronos-t5,spikes_intensity,2.0,0.8355796140180443,0.2822174778751425,100,48ce9541e67fd184
6,monash_traffic,chronos-t5,spikes_intensity,4.0,0.8346184774474542,0.2831337186301748,100,8eb33070fad7ea7d
6,monash_traffic,chronos-t5,spikes_intensity,6.0,0.835218489052948,0.2819338590183383,100,8e04ec1f0e1d393a
6,monash_traffic,chronos-t5,spikes_intensity,8.0,0.824389598443673,0.2822872125920449,100,c64129d782724564
6,monash_traffic,chronos-t5,spikes_intensity,12.0,0.8333735890268038,0.2796133595701132,100,9220c597ff7af2e3
6,monash_traffic,chronos-t5,spikes_intensity,16.0,0.8280703743356868,0.2822349177662459,100,3f99e9cce3e92207
6,monash_traffic,chronos-t5,spikes_intensity,20.0,0.8504018625449921,0.2915130376366815,100,3b304217bcd02d2d
6,monash_traffic,chronos-t5,spikes_intensity,30.0,0.8339872812277999,0.2818609470388288,100,74379273c79aabfe
6,monash_traffic,chronos-t5,spikes_intensity,40.0,0.826135353830591,0.2818726910503668,100,c21bddce4acf5104
6,monash_weather,chronos-t5,clean,0.0,1.060288080579877,0.1453910669160389,100,2fe9d636481148b4
6,monash_weather,chronos-t5,spikes_intensity,1.0,1.0327932202180388,0.1473971210881871,100,1aee770273887c82
6,monash_weather,chronos-t5,spikes_intensity,2.0,1.05302979115444,0.1492423136043906,100,0d6ff275c0e9d06a
6,monash_weather,chronos-t5,spikes_intensity,4.0,1.022533402750535,0.1518033565119995,100,59f427f84afc0c13
6,monash_weather,chronos-t5,spikes_intensity,6.0,1.0580785701970712,0.1503732171077237,100,be60654d47ec996a
6,monash_weather,chronos-t5,spikes_intensity,8.0,1.0272919154548317,0.1520192814918331,100,7cdde824f59f8c4e
6,monash_weather,chronos-t5,spikes_intensity,12.0,1.127458461825869,0.1465839825206755,100,6b2a2b612f8bc470
6,monash_weather,chronos-t5,spikes_intensity,16.0,1.173510438634502,0.1591676620985515,100,7d28b1e51e251349
6,monash_weather,chronos-t5,spikes_intensity,20.0,1.059791778321427,0.1452654697084348,100,9a600f4a0dd710ec
6,monash_weather,chronos-t5,spikes_intensity,30.0,1.030587439338571,0.1787688271917707,100,b47b360d14ff1ae3
6,monash_weather,chronos-t5,spikes_intensity,40.0,1.10434583197641,0.1481782924252893,100,0cb74dbbfb4f8653
6,nn5,chronos-t5,clean,0.0,0.5995159230464986,0.1651922778491151,100,ddf5d74d6baba1a3
6,nn5,chronos-t5,spikes_intensity,1.0,0.5914732164476965,0.1621381705902757,100,54da0be58c3c96df
6,nn5,chronos-t5,spikes_intensity,2.0,0.5953858147214425,0.1627093500692154,100,ed2ae14ee99f88b8
6,nn5,chronos-t5,spikes_intensity,4.0,0.6277041659444422,0.1729421601112662,100,60b7ba0aa293a800
6,nn5,chronos-t5,spikes_intensity,6.0,0.6234898593333563,0.1689873774471274,100,d04ebbbb09d3dc7e
6,nn5,chronos-t5,spikes_intensity,8.0,0.6052870726375947,0.1648929107287912,100,3419a75993018477
6,nn5,chronos-t5,spikes_intensity,12.0,0.5953394313397129,0.1621846334376057,100,e6e429e5f665164b
6,nn5,chronos-t5,spikes_intensity,16.0,0.5911497091347584,0.1605836205258361,100,8f0845e5183b7327
6,nn5,chronos-t5,spikes_intensity,20.0,0.5911071014454455,0.1588742621803763,100,cf90486393705c35
6,nn5,chronos-t5,spikes_intensity,30.0,0.6037077597482559,0.1626576642268785,100,c9be258bd52d0c26
6,nn5,chronos-t5,spikes_intensity,40.0,0.5911139005118254,0.1568763241413849,100,31016e072ef5465e
7,dominick,chronos-t5,clean,0.0,0.7388530513643252,0.2521865611187086,100,022395fb7a7f6672
7,dominick,chronos-t5,spikes_intensity,1.0,0.8211345357812866,0.2718735336885621,100,96a21cb7d558c459
7,dominick,chronos-t5,spikes_intensity,2.0,0.8132690385405982,0.2673772928529312,100,02c05273af04796e
7,dominick,chronos-t5,spikes_intensity,4.0,0.851041727668717,0.2731184143794504,100,a01e33337a25d3cb
7,dominick,chronos-t5,spikes_intensity,6.0,0.7662980709464426,0.262848949837031,100,a1c88b1123d5665f
7,dominick,chronos-t5,spikes_intensity,8.0,0.8468585476622243,0.2633758171793033,100,ad0b21c830c4ba78
7,dominick,chronos-t5,spikes_intensity,12.0,0.8754189941012477,0.2697179024961209,100,1279f5fe1c6b8df8
7,dominick,chronos-t5,spikes_intensity,16.0,0.7346819726271048,0.2591920409162457,100,bd13299b55e13a1d
7,dominick,chronos-t5,spikes_intensity,20.0,0.835313524327598,0.2718162720824751,100,74cccbfb292b023b
7,dominick,chronos-t5,spikes_intensity,30.0,0.7816658761015777,0.2657917322839908,100,acbd9680d49330dd
7,dominick,chronos-t5,spikes_intensity,40.0,0.7310228027736665,0.2650728266715175,100,15ca3ff2d3d8b787
7,ercot,chronos-t5,clean,0.0,0.5792449344881714,0.0149743506541286,8,5fe0784946f6200c
7,ercot,chronos-t5,spikes_intensity,1.0,0.7596672439333824,0.0259703288960459,8,5f73b78a604864c5
7,ercot,chronos-t5,spikes_intensity,2.0,0.8045791491779322,0.0249698456948365,8,bc358fdf242bc002
7,ercot,chronos-t5,spikes_intensity,4.0,0.7062671715476311,0.0237714018726786,8,944dd1e74d54057c
7,ercot,chronos-t5,spikes_intensity,6.0,0.6961077182846646,0.0226904839975225,8,149a61298f23ab72
7,ercot,chronos-t5,spikes_intensity,8.0,0.7268221479526566,0.0427680051761881,8,2649ca6182b872d1
7,ercot,chronos-t5,spikes_intensity,12.0,1.677352119517095,0.054664771665571,8,ea324b5bc2f7f60e
7,ercot,chronos-t5,spikes_intensity,16.0,2.8611892183743546,0.1635056950718965,8,b4361bd3cf691cb4
7,ercot,chronos-t5,spikes_intensity,20.0,3.482674435993504,0.210175158116651,8,8006c8760c59c71d
7,ercot,chronos-t5,spikes_intensity,30.0,0.7319753542238772,0.0232321201313522,8,b1179537e155957b
7,ercot,chronos-t5,spikes_intensity,40.0,0.724295294070405,0.022255993897747,8,dce05615cd89ade6
7,exchange_rate,chronos-t5,clean,0.0,2.0215933290674784,0.013280806973075,8,270afda0994788e3
7,exchange_rate,chronos-t5,spikes_intensity,1.0,2.704306852729954,0.0154294640234017,8,865e207fed08bba8
7,exchange_rate,chronos-t5,spikes_intensity,2.0,2.06703469526645,0.0123543304973527,8,5c09d9f7d4c0102a
7,exchange_rate,chronos-t5,spikes_intensity,4.0,2.122856551634104,0.0138645501264766,8,cd6e8cd6b0e36278
7,exchange_rate,chronos-t5,spikes_intensity,6.0,1.998358031276425,0.0199216971504188,8,32dfceeb485d5867
7,exchange_rate,chronos-t5,spikes_intensity,8.0,2.104659936145201,0.0277311683662276,8,0c909a0c5a0814fc
7,exchange_rate,chronos-t5,spikes_intensity,12.0,7.647669165305286,0.0882725864514094,8,2e4e303a896f31f0
7,exchange_rate,chronos-t5,spikes_intensity,16.0,12.365883498968763,0.1740238365481968,8,d599571ce93699a0
7,exchange_rate,chronos-t5,spikes_intensity,20.0,1.8604962551064088,0.0212125113520539,8,674056d4c6c305f0
7,exchange_rate,chronos-t5,spikes_intensity,30.0,2.290759696401848,0.0253122198799059,8,3b8d07a42aa0ca90
7,exchange_rate,chronos-t5,spikes_intensity,40.0,1.8177515556324688,0.014505027525779,8,45270fb9d1e91b7a
7,m4_quarterly,chronos-t5,clean,0.0,1.138750222025413,0.0766154288514352,100,444302055904448c
7,m4_quarterly,chronos-t5,spikes_intensity,1.0,1.3229354047958806,0.0844926993564483,100,d802e881186620ff
7,m4_quarterly,chronos-t5,spikes_intensity,2.0,1.2955574302734922,0.0819928268713377,100,178b8761f520c486
7,m4_quarterly,chronos-t5,spikes_intensity,4.0,1.3955139859110346,0.0960061903625836,100,5a1de60abe236214
7,m4_quarterly,chronos-t5,spikes_intensity,6.0,1.4877763927114034,0.0926667704111927,100,b45d35da3dbe7cea
7,m4_quarterly,chronos-t5,spikes_intensity,8.0,1.2663784432947176,0.091828157729175,100,c779628cc7496ee7
7,m4_quarterly,chronos-t5,spikes_intensity,12.0,1.257029330067108,0.0897562440839987,100,ebaa3d59770ef535
7,m4_quarterly,chronos-t5,spikes_intensity,16.0,1.2176196710089078,0.08207840575312,100,aa2a857446c20077
7,m4_quarterly,chronos-t5,spikes_intensity,20.0,1.242094481726337,0.0814792873108006,100,09323c23fc1cbaa8
7,m4_quarterly,chronos-t5,spikes_intensity,30.0,1.2426606080699696,0.0813347428596002,100,ac4e612dcd8e3068
7,m4_quarterly,chronos-t5,spikes_intensity,40.0,1.1994643975728885,0.0755560887054759,100,a2856790d0642af9
7,m4_yearly,chronos-t5,clean,0.0,3.522052809976343,0.1396718452961181,100,2ab6975b9e0df166
7,m4_yearly,chronos-t5,spikes_intensity,1.0,3.846865941546609,0.1495575969056334,100,5ef3ac7b0be9a93c
7,m4_yearly,chronos-t5,spikes_intensity,2.0,3.924710484869088,0.1478489920543905,100,ec76b17f9b2b1e01
7,m4_yearly,chronos-t5,spikes_intensity,4.0,4.105665459870152,0.1655883940008485,100,475747034e419c49
7,m4_yearly,chronos-t5,spikes_intensity,6.0,5.262544593257155,0.1613220955411779,100,c6848105cc95cfe6
7,m4_yearly,chronos-t5,spikes_intensity,8.0,7.832222555359316,0.2472152209355234,100,7492372daa9025d6
7,m4_yearly,chronos-t5,spikes_intensity,12.0,5.724996072706037,0.2458067135768228,100,d6aeab8173e39d16
7,m4_yearly,chronos-t5,spikes_intensity,16.0,7.069279618167661,0.2008533211468114,100,8f71a682b675a88c
7,m4_yearly,chronos-t5,spikes_intensity,20.0,4.17633009707927,0.2032949753828562,100,8fac836905de283d
7,m4_yearly,chronos-t5,spikes_intensity,30.0,4.1196460444505805,0.1899738128760559,100,b3b7fbb20389e4d3
7,m4_yearly,chronos-t5,spikes_intensity,40.0,8.33998832744545,0.3295442548894125,100,2d11cd7751ba229d
7,m5,chronos-t5,clean,0.0,0.9259918451247644,0.5773251041455453,100,dc3b120d18c4ec13
7,m5,chronos-t5,spikes_intensity,1.0,0.9277144986878842,0.5865012135178983,100,6c4f1cabc63fa325
7,m5,chronos-t5,spikes_intensity,2.0,0.9345830114339172,0.5655845249150855,100,e2b895b574fa4447
7,m5,chronos-t5,spikes_intensity,4.0,0.926187235251438,0.5708893098200665,100,69bcd813d4681f45
7,m5,chronos-t5,spikes_intensity,6.0,0.92424134195436,0.6036346536214128,100,2b90fe15a5e358dd
7,m5,chronos-t5,spikes_intensity,8.0,0.9071640324939836,0.5707908519861565,100,97daf664fd5fd941
7,m5,chronos-t5,spikes_intensity,12.0,0.9278801615176352,0.5860658023433049,100,c182cf645a721e84
7,m5,chronos-t5,spikes_intensity,16.0,0.9386859483742304,0.5842875040374084,100,ae0da24ac2847bcd
7,m5,chronos-t5,spikes_intensity,20.0,0.9220674736719472,0.5834263986117119,100,d06028d60796234f
7,m5,chronos-t5,spikes_intensity,30.0,0.9150931235536957,0.5807747121534443,100,0b14459894c675f3
7,m5,chronos-t5,spikes_intensity,40.0,0.9103039221040254,0.5694037777213794,100,5a22e04f4be9e73b
7,monash_australian_electricity,chronos-t5,clean,0.0,1.1735209313747184,0.0690013677836095,5,38c44bb4fa034e9e
7,monash_australian_electricity,chronos-t5,spikes_intensity,1.0,1.1404386109100533,0.0644114071318469,5,1a5a866b8da59a08
7,monash_australian_electricity,chronos-t5,spikes_intensity,2.0,1.0370104785426106,0.0550268610716033,5,f85739575f232240
7,monash_australian_electricity,chronos-t5,spikes_intensity,4.0,1.0857586424474694,0.0665194780287357,5,0a141776da56cd12
7,monash_australian_electricity,chronos-t5,spikes_intensity,6.0,1.8106236631922472,0.1746429286883766,5,72e39e3b422f68ea
7,monash_australian_electricity,chronos-t5,spikes_intensity,8.0,3.8683633456945534,0.3029995542454048,5,8a8db42b5d194a33
7,monash_australian_electricity,chronos-t5,spikes_intensity,12.0,1.2439676847045955,0.0884641588117685,5,dc05f616208a700e
7,monash_australian_electricity,chronos-t5,spikes_intensity,16.0,1.044425315113968,0.0782241491840393,5,4c8979ecadc87426
7,monash_australian_electricity,chronos-t5,spikes_intensity,20.0,1.036827893945642,0.0653322685944099,5,fc94b5fef914ba7c
7,monash_australian_electricity,chronos-t5,spikes_intensity,30.0,0.9845477112088078,0.0463642961994822,5,c421b7df70734512
7,monash_australian_electricity,chronos-t5,spikes_intensity,40.0,1.072778066303951,0.0661841140692337,5,514ebb5b2b9f823d
7,monash_car_parts,chronos-t5,clean,0.0,0.9381425312241788,1.108133013166838,100,d1853c77ba0bd2eb
7,monash_car_parts,chronos-t5,spikes_intensity,1.0,0.909229646849693,1.0291537422944674,100,7d5cb79432b86f65
7,monash_car_parts,chronos-t5,spikes_intensity,2.0,0.943237190415244,1.112503478949466,100,4aee5a248eed22d8
7,monash_car_parts,chronos-t5,spikes_intensity,4.0,0.9359586008685444,1.145366595092309,100,92c384a479576efa
7,monash_car_parts,chronos-t5,spikes_intensity,6.0,0.9372595817605364,1.1298127452762472,100,01e2e4f7f5d6126c
7,monash_car_parts,chronos-t5,spikes_intensity,8.0,0.9135996056779018,1.1444268271265416,100,640f3429f1fd3eca
7,monash_car_parts,chronos-t5,spikes_intensity,12.0,0.9251371076374374,1.15317021373398,100,b595d5004bd8cbba
7,monash_car_parts,chronos-t5,spikes_intensity,16.0,0.90798167648914,1.100356998708923,100,90f3b31afa2c959c
7,monash_car_parts,chronos-t5,spikes_intensity,20.0,0.9252263901405312,1.1685908910833076,100,2ae1e795bb3afaaa
7,monash_car_parts,chronos-t5,spikes_intensity,30.0,0.917154114964122,1.277252719158407,100,3820c2cc82a6611e
7,monash_car_parts,chronos-t5,spikes_intensity,40.0,0.9031414935669906,1.2080731191505027,100,ceb769504c62b52c
7,monash_cif_2016,chronos-t5,clean,0.0,0.9947215162732392,0.0111685480854996,72,e4e15f9e2e7a0573
7,monash_cif_2016,chronos-t5,spikes_intensity,1.0,1.0525416945990644,0.0135251958567045,72,afe900560fb12fd9
7,monash_cif_2016,chronos-t5,spikes_intensity,2.0,1.1010223991532524,0.0141606294241619,72,8fd7b3b18790cfed
7,monash_cif_2016,chronos-t5,spikes_intensity,4.0,1.3021099545259474,0.333634588280842,72,4a4e1d2284da3123
7,monash_cif_2016,chronos-t5,spikes_intensity,6.0,1.4540003878944916,0.0165025656167313,72,c2a8cd1e6e928de2
7,monash_cif_2016,chronos-t5,spikes_intensity,8.0,1.1161668240715306,0.0208308215870331,72,d31f557b9421f107
7,monash_cif_2016,chronos-t5,spikes_intensity,12.0,1.1267734570397054,0.0476453707129269,72,1b614f5dea80b158
7,monash_cif_2016,chronos-t5,spikes_intensity,16.0,1.1345612506506044,0.01439416641159,72,6760f0030b816bc4
7,monash_cif_2016,chronos-t5,spikes_intensity,20.0,1.0968116898336224,0.0127041764180164,72,621d2bd7286f3b0b
7,monash_cif_2016,chronos-t5,spikes_intensity,30.0,1.1020625160922106,0.0160689391391747,72,e1ed3260b28feb2e
7,monash_cif_2016,chronos-t5,spikes_intensity,40.0,1.065230009000916,0.0117405841599324,72,33b5766bc4a0e864
7,monash_covid_deaths,chronos-t5,clean,0.0,50.88085003799106,0.0524897598004071,100,45dec5fd7f93b8a9
7,monash_covid_deaths,chronos-t5,spikes_intensity,1.0,56.75356709413026,0.072767445842487,100,5b5a71d09cc799f0
7,monash_covid_deaths,chronos-t5,spikes_intensity,2.0,58.52192448083511,0.1032557630583296,100,a7c86375b99c1fa3
7,monash_covid_deaths,chronos-t5,spikes_intensity,4.0,59.60561722199913,0.0688325995986972,100,9a4298d530e4aeab
7,monash_covid_deaths,chronos-t5,spikes_intensity,6.0,53.69906601896484,0.0516035479500214,100,3ddb1f940ccb4aa3
7,monash_covid_deaths,chronos-t5,spikes_intensity,8.0,55.55912904256888,0.0521845203474032,100,d3a8b07f12c7c85d
7,monash_covid_deaths,chronos-t5,spikes_intensity,12.0,59.70859062235696,0.460683620572743,100,4000dde85f6da696
7,monash_covid_deaths,chronos-t5,spikes_intensity,16.0,51.96415727888171,0.0437661228629789,100,9ce98551d46c2498
7,monash_covid_deaths,chronos-t5,spikes_intensity,20.0,51.3760670080492,0.0511171666132873,100,d6af9061c8d96aa2
7,monash_covid_deaths,chronos-t5,spikes_intensity,30.0,51.73009212148736,0.0533111703683153,100,740a4a236dab1ca5
7,monash_covid_deaths,chronos-t5,spikes_intensity,40.0,52.823236871469966,0.0427346282162193,100,c4e34a0b355f736d
7,monash_fred_md,chronos-t5,clean,0.0,0.427181630246656,0.0164261705325632,100,5cb073350fee3717
7,monash_fred_md,chronos-t5,spikes_intensity,1.0,0.603191773328768,0.0203847195433226,100,cac8593e17561a7d
7,monash_fred_md,chronos-t5,spikes_intensity,2.0,1.2889664655955158,0.02111267366907,100,79a93c4dc9712aed
7,monash_fred_md,chronos-t5,spikes_intensity,4.0,0.4768111040582772,0.0218208847279954,100,353132d58e0dac4a
7,monash_fred_md,chronos-t5,spikes_intensity,6.0,4.054474848048264,0.064170472285088,100,b6b9c82a236ea67c
7,monash_fred_md,chronos-t5,spikes_intensity,8.0,0.7282796561379543,0.0270759517983084,100,a0c7ec6b89ba0d5e
7,monash_fred_md,chronos-t5,spikes_intensity,12.0,2.1942174741819507,0.0670953567133864,100,d7c602b2ab392a5b
7,monash_fred_md,chronos-t5,spikes_intensity,16.0,0.8950188244288785,0.0212135662793987,100,64f5a5df4d86f90d
7,monash_fred_md,chronos-t5,spikes_intensity,20.0,0.8704125507757332,0.0221314649706666,100,fdbcd909e47ec815
7,monash_fred_md,chronos-t5,spikes_intensity,30.0,0.4675083848380158,0.0210702064463252,100,4488d45f91251ce7
7,monash_fred_md,chronos-t5,spikes_intensity,40.0,0.6462927641388092,0.0243757407086626,100,87a826b17571d826
7,monash_hospital,chronos-t5,clean,0.0,0.8274564142910285,0.0657542343920838,100,702d687834202dd3
7,monash_hospital,chronos-t5,spikes_intensity,1.0,0.8325165748904033,0.0687694977070154,100,a514afd589500028
7,monash_hospital,chronos-t5,spikes_intensity,2.0,0.8300932326522091,0.0723576399095141,100,0d7513bd9a82205d
7,monash_hospital,chronos-t5,spikes_intensity,4.0,0.8669150680137416,0.0832696381479214,100,bc8b8a08c2f29074
7,monash_hospital,chronos-t5,spikes_intensity,6.0,0.8365026697736403,0.0662302771492063,100,8bdf11645fa2a15c
7,monash_hospital,chronos-t5,spikes_intensity,8.0,0.8597526013475881,0.0691504478393758,100,ef2c7f07eeef64d8
7,monash_hospital,chronos-t5,spikes_intensity,12.0,0.8225256831711295,0.0657184794908567,100,5e232bb6cd6f0289
7,monash_hospital,chronos-t5,spikes_intensity,16.0,0.8205697167481839,0.0652260420464254,100,a155d95bdebdd417
7,monash_hospital,chronos-t5,spikes_intensity,20.0,0.8379901854353735,0.0706194688252957,100,c5dc2b8d33118f5c
7,monash_hospital,chronos-t5,spikes_intensity,30.0,0.8412742096524075,0.0691677110073501,100,a4b865f13dba932c
7,monash_hospital,chronos-t5,spikes_intensity,40.0,0.8236984018553039,0.0653790746985833,100,a2e0751730a5b79e
7,monash_m1_monthly,chronos-t5,clean,0.0,1.1579426687485406,0.1883712405260574,100,c2b6b5f8b9fa16e2
7,monash_m1_monthly,chronos-t5,spikes_intensity,1.0,1.1443560978658285,0.1865386626660501,100,ddd71f00f6d8886a
7,monash_m1_monthly,chronos-t5,spikes_intensity,2.0,1.1761981491480582,0.1931953439110559,100,7d3abb85cfac0600
7,monash_m1_monthly,chronos-t5,spikes_intensity,4.0,1.2050121631427,0.2471743477288363,100,39fa4d59bbdb08f3
7,monash_m1_monthly,chronos-t5,spikes_intensity,6.0,1.341361805808139,0.228059532038268,100,f1afde404b9f5961
7,monash_m1_monthly,chronos-t5,spikes_intensity,8.0,1.2031877522602878,0.2212050220796105,100,9db2b10efad593eb
7,monash_m1_monthly,chronos-t5,spikes_intensity,12.0,1.2162174107588508,0.2023729711981047,100,b6525f32eaaf3e49
7,monash_m1_monthly,chronos-t5,spikes_intensity,16.0,1.3138053024965315,0.2132542680179329,100,104307e6f3505d62
7,monash_m1_monthly,chronos-t5,spikes_intensity,20.0,1.3561168958750125,0.209719122006373,100,a5ec76b5ea716248
