seed,dataset,model,family,severity,MASE,WQL,n_series
1,monash_hospital,chronos-t5,regime_trend,0.09,0.821838710240213,0.06671797701461869,100
1,monash_hospital,chronos-2,regime_trend,0.13,0.7902696166974931,0.05993616953595725,100
1,monash_hospital,chronos-t5,regime_trend,0.13,0.828846232282551,0.06509437496330951,100
1,monash_hospital,chronos-2,regime_trend,0.18,0.7974138280882951,0.06497762811793652,100
1,monash_hospital,chronos-t5,regime_trend,0.18,0.8398101427920796,0.06714160744360713,100
1,monash_hospital,chronos-2,regime_trend,0.25,0.8088254551274946,0.0702159732918164,100
1,monash_hospital,chronos-t5,regime_trend,0.25,0.8302787441264899,0.07084534424466932,100
1,monash_m1_monthly,chronos-2,clean,0.0,1.0252822007023978,0.27221328295504754,100
1,monash_m1_monthly,chronos-t5,clean,0.0,1.1516468268682487,0.18440826126024026,100
1,monash_m1_monthly,chronos-2,regime_trend,0.01,1.0255517225459436,0.2727289245690339,100
1,monash_m1_monthly,chronos-t5,regime_trend,0.01,1.1620626898719189,0.19139060651604073,100
1,monash_m1_monthly,chronos-2,regime_trend,0.02,1.0247911983098683,0.27267507111267997,100
1,monash_m1_monthly,chronos-t5,regime_trend,0.02,1.1588661473900248,0.18910636740660455,100
1,monash_m1_monthly,chronos-2,regime_trend,0.04,1.0245207836830512,0.2693611825373274,100
1,monash_m1_monthly,chronos-t5,regime_trend,0.04,1.165607530422553,0.1950833695298698,100
1,monash_m1_monthly,chronos-2,regime_trend,0.06,1.027444823268973,0.2696846676783494,100
1,monash_m1_monthly,chronos-t5,regime_trend,0.06,1.1695573962176105,0.20198921232861075,100
1,monash_m1_monthly,chronos-2,regime_trend,0.09,1.03338275514442,0.2787746345636213,100
1,monash_m1_monthly,chronos-t5,regime_trend,0.09,1.165535155278694,0.20410887368888983,100
1,monash_m1_monthly,chronos-2,regime_trend,0.13,1.0514940440919336,0.2800889149758418,100
1,monash_m1_monthly,chronos-t5,regime_trend,0.13,1.1831659379838366,0.20725288911310907,100
1,monash_m1_monthly,chronos-2,regime_trend,0.18,1.0687560019300104,0.2833972499117537,100
1,monash_m1_monthly,chronos-t5,regime_trend,0.18,1.1732551513819385,0.19743899347872454,100
1,monash_m1_monthly,chronos-2,regime_trend,0.25,1.0645409170975566,0.2862042386705343,100
1,monash_m1_monthly,chronos-t5,regime_trend,0.25,1.1576772783169818,0.2066921775508683,100
1,monash_m1_quarterly,chronos-2,clean,0.0,1.5766614979688591,0.07952721348399153,100
1,monash_m1_quarterly,chronos-t5,clean,0.0,1.762670262288231,0.10089561893706252,100
1,monash_m1_quarterly,chronos-2,regime_trend,0.01,1.5786729777377673,0.08005938241561077,100
1,monash_m1_quarterly,chronos-t5,regime_trend,0.01,1.7690737173411302,0.10045803117431246,100
1,monash_m1_quarterly,chronos-2,regime_trend,0.02,1.576343169202343,0.07905751642753639,100
1,monash_m1_quarterly,chronos-t5,regime_trend,0.02,1.7497977732420373,0.10090092436087839,100
1,monash_m1_quarterly,chronos-2,regime_trend,0.04,1.5835941949260854,0.07813587579933229,100
1,monash_m1_quarterly,chronos-t5,regime_trend,0.04,1.772942816355111,0.0949702107712803,100
1,monash_m1_quarterly,chronos-2,regime_trend,0.06,1.5959908612760603,0.08030887563647943,100
1,monash_m1_quarterly,chronos-t5,regime_trend,0.06,1.7686841270563982,0.09791700046418023,100
1,monash_m1_quarterly,chronos-2,regime_trend,0.09,1.6514697798426798,0.08271039197705589,100
1,monash_m1_quarterly,chronos-t5,regime_trend,0.09,1.8299396115766444,0.10479867174962082,100
1,monash_m1_quarterly,chronos-2,regime_trend,0.13,1.6641185664291311,0.07974947431925698,100
1,monash_m1_quarterly,chronos-t5,regime_trend,0.13,1.8236578013181777,0.09343435126610285,100
1,monash_m1_quarterly,chronos-2,regime_trend,0.18,1.7302871535303301,0.0777971763259915,100
1,monash_m1_quarterly,chronos-t5,regime_trend,0.18,1.8661975114289175,0.08952986696429786,100
1,monash_m1_quarterly,chronos-2,regime_trend,0.25,1.844066529989314,0.09671296980274803,100
1,monash_m1_quarterly,chronos-t5,regime_trend,0.25,1.9538919618803703,0.1180572299536195,100
1,monash_m1_yearly,chronos-2,clean,0.0,3.637927031199332,0.07096940204212351,100
1,monash_m1_yearly,chronos-t5,clean,0.0,4.892145086756286,0.07591765936732309,100
1,monash_m1_yearly,chronos-2,regime_trend,0.01,3.6360346629678997,0.0708586607151124,100
1,monash_m1_yearly,chronos-t5,regime_trend,0.01,4.865466596418346,0.08068820526062101,100
1,monash_m1_yearly,chronos-2,regime_trend,0.02,3.6399939473579495,0.07087193212489051,100
1,monash_m1_yearly,chronos-t5,regime_trend,0.02,4.89275276897617,0.08166291873846815,100
1,monash_m1_yearly,chronos-2,regime_trend,0.04,3.676698044582252,0.07079239801036,100
1,monash_m1_yearly,chronos-t5,regime_trend,0.04,4.943356011799962,0.08346025308592349,100
1,monash_m1_yearly,chronos-2,regime_trend,0.06,3.624785812592874,0.07308275800535648,100
1,monash_m1_yearly,chronos-t5,regime_trend,0.06,4.906701945765319,0.08234319818781993,100
1,monash_m1_yearly,chronos-2,regime_trend,0.09,3.6290383299532913,0.06834841167897063,100
1,monash_m1_yearly,chronos-t5,regime_trend,0.09,4.879237938033864,0.07622568283467128,100
1,monash_m1_yearly,chronos-2,regime_trend,0.13,3.745427246228051,0.06995748434149347,100
1,monash_m1_yearly,chronos-t5,regime_trend,0.13,4.953721282664744,0.0943020754501608,100
1,monash_m1_yearly,chronos-2,regime_trend,0.18,3.7881023367952564,0.07948094622736554,100
1,monash_m1_yearly,chronos-t5,regime_trend,0.18,4.876302711997587,0.08605405716011254,100
1,monash_m1_yearly,chronos-2,regime_trend,0.25,3.8806502866495056,0.07234845664023491,100
1,monash_m1_yearly,chronos-t5,regime_trend,0.25,4.880682307853633,0.08007450635384249,100
1,monash_m3_monthly,chronos-2,clean,0.0,0.811635633079432,0.08901184204854988,100
1,monash_m3_monthly,chronos-t5,clean,0.0,0.8336913098884566,0.09309821568682108,100
1,monash_m3_monthly,chronos-2,regime_trend,0.01,0.8107865148627982,0.08880516391547576,100
1,monash_m3_monthly,chronos-t5,regime_trend,0.01,0.8391781112736068,0.09328005666473158,100
1,monash_m3_monthly,chronos-2,regime_trend,0.02,0.8141876552703571,0.08910705445236605,100
1,monash_m3_monthly,chronos-t5,regime_trend,0.02,0.8474187397803365,0.09318561727710223,100
1,monash_m3_monthly,chronos-2,regime_trend,0.04,0.8180837042701777,0.08922320514822517,100
1,monash_m3_monthly,chronos-t5,regime_trend,0.04,0.8348470022392035,0.09352281220897928,100
1,monash_m3_monthly,chronos-2,regime_trend,0.06,0.8290901063804288,0.09007212347407283,100
1,monash_m3_monthly,chronos-t5,regime_trend,0.06,0.84594819043657,0.09479886773485018,100
1,monash_m3_monthly,chronos-2,regime_trend,0.09,0.8340361568874372,0.09048651179391992,100
1,monash_m3_monthly,chronos-t5,regime_trend,0.09,0.8612852742315041,0.09467342469397196,100
1,monash_m3_monthly,chronos-2,regime_trend,0.13,0.8596449536727022,0.09154843314806115,100
1,monash_m3_monthly,chronos-t5,regime_trend,0.13,0.8668898914265052,0.09353062610210372,100
1,monash_m3_monthly,chronos-2,regime_trend,0.18,0.8999876373111088,0.09471018925651231,100
1,monash_m3_monthly,chronos-t5,regime_trend,0.18,0.9328732073675964,0.0996743963392131,100
1,monash_m3_monthly,chronos-2,regime_trend,0.25,0.9749566463871359,0.09787869106577128,100
1,monash_m3_monthly,chronos-t5,regime_trend,0.25,0.9815174692678885,0.09895291490073205,100
1,monash_m3_quarterly,chronos-2,clean,0.0,1.2542640597019636,0.07384750980066322,100
1,monash_m3_quarterly,chronos-t5,clean,0.0,1.3704702167460743,0.08130982480072382,100
1,monash_m3_quarterly,chronos-2,regime_trend,0.01,1.2542857688930427,0.07399432473182253,100
1,monash_m3_quarterly,chronos-t5,regime_trend,0.01,1.3707184390753617,0.08103800839852357,100
1,monash_m3_quarterly,chronos-2,regime_trend,0.02,1.2521941762183488,0.0738967572043583,100
1,monash_m3_quarterly,chronos-t5,regime_trend,0.02,1.3621111318347756,0.07990320181244084,100
1,monash_m3_quarterly,chronos-2,regime_trend,0.04,1.2465556769368218,0.07364913733406046,100
1,monash_m3_quarterly,chronos-t5,regime_trend,0.04,1.364244671719303,0.08015655279372363,100
1,monash_m3_quarterly,chronos-2,regime_trend,0.06,1.2803827434161963,0.07492138867145783,100
1,monash_m3_quarterly,chronos-t5,regime_trend,0.06,1.3862110100689897,0.08163896662448275,100
1,monash_m3_quarterly,chronos-2,regime_trend,0.09,1.2850991692708715,0.07486710932093635,100
1,monash_m3_quarterly,chronos-t5,regime_trend,0.09,1.3829168607800926,0.08066948036288801,100
1,monash_m3_quarterly,chronos-2,regime_trend,0.13,1.3026267410972592,0.07723224955465093,100
1,monash_m3_quarterly,chronos-t5,regime_trend,0.13,1.4440176236595426,0.0856106134931222,100
1,monash_m3_quarterly,chronos-2,regime_trend,0.18,1.4960351220027752,0.0861136707224524,100
1,monash_m3_quarterly,chronos-t5,regime_trend,0.18,1.5533193554443725,0.09297440380382255,100
1,monash_m3_quarterly,chronos-2,regime_trend,0.25,1.5818086946143928,0.08891197868949341,100
1,monash_m3_quarterly,chronos-t5,regime_trend,0.25,1.6160815923899565,0.09403373028318542,100
1,monash_m3_yearly,chronos-2,clean,0.0,3.0132092403527664,0.14670256385058947,100
1,monash_m3_yearly,chronos-t5,clean,0.0,3.5624616395047783,0.16021827417695378,100
1,monash_m3_yearly,chronos-2,regime_trend,0.01,3.0040897428829285,0.14661237192902632,100
1,monash_m3_yearly,chronos-t5,regime_trend,0.01,3.550402176247485,0.1586115766175062,100
1,monash_m3_yearly,chronos-2,regime_trend,0.02,3.018472255723127,0.14725134822717692,100
1,monash_m3_yearly,chronos-t5,regime_trend,0.02,3.559548570632505,0.1587287741840985,100
1,monash_m3_yearly,chronos-2,regime_trend,0.04,3.0609658480581627,0.14871353011471083,100
1,monash_m3_yearly,chronos-t5,regime_trend,0.04,3.526222974632084,0.15768672064898273,100
1,monash_m3_yearly,chronos-2,regime_trend,0.06,3.0738087059370787,0.14849527812293445,100
1,monash_m3_yearly,chronos-t5,regime_trend,0.06,3.5476877078535116,0.15757225526313487,100
1,monash_m3_yearly,chronos-2,regime_trend,0.09,3.134173199619081,0.15002927396545795,100
1,monash_m3_yearly,chronos-t5,regime_trend,0.09,3.5791968570912074,0.15498103994621,100
1,monash_m3_yearly,chronos-2,regime_trend,0.13,3.2341977984173256,0.15331766431097457,100
1,monash_m3_yearly,chronos-t5,regime_trend,0.13,3.6182336016822334,0.1623274539530501,100
1,monash_m3_yearly,chronos-2,regime_trend,0.18,3.3083003525356207,0.15373084365315767,100
1,monash_m3_yearly,chronos-t5,regime_trend,0.18,3.750459735160657,0.16362188804565891,100
1,monash_m3_yearly,chronos-2,regime_trend,0.25,3.3527553506229766,0.15768684243238157,100
1,monash_m3_yearly,chronos-t5,regime_trend,0.25,3.785453415937159,0.16704941068785345,100
1,m4_quarterly,chronos-2,clean,0.0,1.1058863737967675,0.07350590730709108,100
1,m4_quarterly,chronos-t5,clean,0.0,1.1645004993191832,0.07642013996145958,100
1,m4_quarterly,chronos-2,regime_trend,0.01,1.1120577090107364,0.07389689161109102,100
1,m4_quarterly,chronos-t5,regime_trend,0.01,1.1470934264969999,0.07538613143566099,100
1,m4_quarterly,chronos-2,regime_trend,0.02,1.1128014633344052,0.07359558240763756,100
1,m4_quarterly,chronos-t5,regime_trend,0.02,1.156931333438921,0.07735812549526815,100
1,m4_quarterly,chronos-2,regime_trend,0.04,1.1518714599442594,0.07480816725451939,100
1,m4_quarterly,chronos-t5,regime_trend,0.04,1.1964326757449368,0.07865835257591416,100
1,m4_quarterly,chronos-2,regime_trend,0.06,1.1836554394193912,0.07636908924496727,100
1,m4_quarterly,chronos-t5,regime_trend,0.06,1.2272545165827908,0.08117991377867684,100
1,m4_quarterly,chronos-2,regime_trend,0.09,1.195419677568961,0.07599083563703929,100
1,m4_quarterly,chronos-t5,regime_trend,0.09,1.2999125822767792,0.08468700891605035,100
1,m4_quarterly,chronos-2,regime_trend,0.13,1.2832953198637074,0.08109498070191368,100
1,m4_quarterly,chronos-t5,regime_trend,0.13,1.3884802277394663,0.08844331487032536,100
1,m4_quarterly,chronos-2,regime_trend,0.18,1.3979310229788338,0.08582833511870885,100
1,m4_quarterly,chronos-t5,regime_trend,0.18,1.4344065774749646,0.09127561693516494,100
1,m4_quarterly,chronos-2,regime_trend,0.25,1.549369229135189,0.09247722093200646,100
1,m4_quarterly,chronos-t5,regime_trend,0.25,1.5931526654429506,0.1004561799396814,100
1,m4_yearly,chronos-2,clean,0.0,3.003324720876421,0.11662203541969743,100
1,m4_yearly,chronos-t5,clean,0.0,3.5809912438732536,0.14044178782510824,100
1,m4_yearly,chronos-2,regime_trend,0.01,3.0097272540028146,0.11677700155413488,100
1,m4_yearly,chronos-t5,regime_trend,0.01,3.571555839011947,0.13990462034314954,100
1,m4_yearly,chronos-2,regime_trend,0.02,3.007254928512575,0.11788552361488144,100
1,m4_yearly,chronos-t5,regime_trend,0.02,3.62517824633633,0.14324266403097252,100
1,m4_yearly,chronos-2,regime_trend,0.04,3.062021653045353,0.11685603178142963,100
1,m4_yearly,chronos-t5,regime_trend,0.04,3.6384959121181812,0.14297973435624528,100
1,m4_yearly,chronos-2,regime_trend,0.06,3.060557662765852,0.11781380346841311,100
1,m4_yearly,chronos-t5,regime_trend,0.06,3.6587233762931133,0.14296348577403473,100
1,m4_yearly,chronos-2,regime_trend,0.09,3.207578740353815,0.1206422823908202,100
1,m4_yearly,chronos-t5,regime_trend,0.09,3.9645715245203177,0.14800341325066727,100
1,m4_yearly,chronos-2,regime_trend,0.13,2.9701341749431345,0.11392666565412833,100
1,m4_yearly,chronos-t5,regime_trend,0.13,3.7038341583726067,0.1401812322693995,100
1,m4_yearly,chronos-2,regime_trend,0.18,3.3779439579533075,0.12148087959815682,100
1,m4_yearly,chronos-t5,regime_trend,0.18,4.010344536167119,0.15104559053128674,100
1,m4_yearly,chronos-2,regime_trend,0.25,3.537063004465314,0.1266208921580524,100
1,m4_yearly,chronos-t5,regime_trend,0.25,4.1497474682986555,0.15498300672088614,100
1,m5,chronos-2,clean,0.0,0.8902796015181903,0.5276950502475531,100
1,m5,chronos-t5,clean,0.0,0.910826665911667,0.5632179002680662,100
1,m5,chronos-2,regime_trend,0.01,0.8904927937275748,0.5279678653163633,100
1,m5,chronos-t5,regime_trend,0.01,0.9903077154037951,0.5959459265855835,100
1,m5,chronos-2,regime_trend,0.02,0.8906832384827509,0.5271522565205999,100
1,m5,chronos-t5,regime_trend,0.02,1.0204071267214232,0.6073546770842627,100
1,m5,chronos-2,regime_trend,0.04,0.8963721362348143,0.530335256232169,100
1,m5,chronos-t5,regime_trend,0.04,0.9918794318064691,0.6158202093932575,100
1,m5,chronos-2,regime_trend,0.06,0.9094183733084934,0.5343875988192095,100
1,m5,chronos-t5,regime_trend,0.06,1.0310673863010826,0.6112745586306981,100
1,m5,chronos-2,regime_trend,0.09,0.9295101657457423,0.5395521797175844,100
1,m5,chronos-t5,regime_trend,0.09,1.0343292777341226,0.626676814572273,100
1,m5,chronos-2,regime_trend,0.13,0.9640030684026868,0.5469293923752154,100
1,m5,chronos-t5,regime_trend,0.13,1.0128818060787128,0.612169626370388,100
1,m5,chronos-2,regime_trend,0.18,1.0195986058360067,0.5644382270281512,100
1,m5,chronos-t5,regime_trend,0.18,1.0562611143132985,0.6499683407408537,100
1,m5,chronos-2,regime_trend,0.25,1.0776436649952224,0.5863533963263285,100
1,m5,chronos-t5,regime_trend,0.25,1.0842308872602398,0.6409200032465103,100
1,nn5,chronos-2,clean,0.0,0.5565058217844888,0.14566301635161222,100
1,nn5,chronos-t5,clean,0.0,0.6014266768446973,0.16549701921978835,100
1,nn5,chronos-2,regime_trend,0.01,0.5569926004639391,0.1457554709816138,100
1,nn5,chronos-t5,regime_trend,0.01,0.6017830768090501,0.16637748460764326,100
1,nn5,chronos-2,regime_trend,0.02,0.5570318931606573,0.145748483507299,100
1,nn5,chronos-t5,regime_trend,0.02,0.5999526694248887,0.16484257270689107,100
1,nn5,chronos-2,regime_trend,0.04,0.5579199351736185,0.14582900011063307,100
1,nn5,chronos-t5,regime_trend,0.04,0.596240849675904,0.1646084014563795,100
1,nn5,chronos-2,regime_trend,0.06,0.5561439258767885,0.1456537783821959,100
1,nn5,chronos-t5,regime_trend,0.06,0.5955219772891125,0.16404142526529206,100
1,nn5,chronos-2,regime_trend,0.09,0.5601462256647547,0.14653307719807573,100
1,nn5,chronos-t5,regime_trend,0.09,0.5907092649472037,0.16247768522180628,100
1,nn5,chronos-2,regime_trend,0.13,0.5638156986350016,0.14707170225432534,100
1,nn5,chronos-t5,regime_trend,0.13,0.6007753353180562,0.1667156639992985,100
1,nn5,chronos-2,regime_trend,0.18,0.57084149916694,0.15043849120487504,100
1,nn5,chronos-t5,regime_trend,0.18,0.602182645069308,0.16764513493753255,100
1,nn5,chronos-2,regime_trend,0.25,0.5944326568252588,0.15615324822633703,100
1,nn5,chronos-t5,regime_trend,0.25,0.6084202367877993,0.16974008370563146,100
1,monash_nn5_weekly,chronos-2,clean,0.0,0.85885852195396,0.07810001991339675,100
1,monash_nn5_weekly,chronos-t5,clean,0.0,0.940325060548796,0.08671858320994612,100
1,monash_nn5_weekly,chronos-2,regime_trend,0.01,0.85808039552149,0.07807255372323472,100
1,monash_nn5_weekly,chronos-t5,regime_trend,0.01,0.9345676241977909,0.0863195964975732,100
1,monash_nn5_weekly,chronos-2,regime_trend,0.02,0.8593709422665942,0.078084439053211,100
1,monash_nn5_weekly,chronos-t5,regime_trend,0.02,0.9367009788898002,0.08639766498207165,100
1,monash_nn5_weekly,chronos-2,regime_trend,0.04,0.8578653881120368,0.07812585260175368,100
1,monash_nn5_weekly,chronos-t5,regime_trend,0.04,0.9342298634213273,0.08637965334376276,100
1,monash_nn5_weekly,chronos-2,regime_trend,0.06,0.8622531621352381,0.0782870305348044,100
1,monash_nn5_weekly,chronos-t5,regime_trend,0.06,0.9392748138776587,0.08662280988764673,100
1,monash_nn5_weekly,chronos-2,regime_trend,0.09,0.8622998665065396,0.0782287260465725,100
1,monash_nn5_weekly,chronos-t5,regime_trend,0.09,0.9460387659012003,0.0868011807064735,100
1,monash_nn5_weekly,chronos-2,regime_trend,0.13,0.8619762396949853,0.07831106158441088,100
1,monash_nn5_weekly,chronos-t5,regime_trend,0.13,0.9345251460313676,0.08641140057139603,100
1,monash_nn5_weekly,chronos-2,regime_trend,0.18,0.8727098370503046,0.07934610525393054,100
1,monash_nn5_weekly,chronos-t5,regime_trend,0.18,0.9527086010722777,0.08884689458227973,100
1,monash_nn5_weekly,chronos-2,regime_trend,0.25,0.8582589134692832,0.07806172395705105,100
1,monash_nn5_weekly,chronos-t5,regime_trend,0.25,0.9394983949340409,0.08657883372618888,100
1,monash_tourism_monthly,chronos-2,clean,0.0,1.3430131286102536,0.06909977408430708,100
1,monash_tourism_monthly,chronos-t5,clean,0.0,1.8047984473996008,0.09545792498455835,100
1,monash_tourism_monthly,chronos-2,regime_trend,0.01,1.3403794829961435,0.06891020945598242,100
1,monash_tourism_monthly,chronos-t5,regime_trend,0.01,1.8195369929194583,0.09583779209337884,100
1,monash_tourism_monthly,chronos-2,regime_trend,0.02,1.3435951676943971,0.06967875960955433,100
1,monash_tourism_monthly,chronos-t5,regime_trend,0.02,1.8108357170724818,0.09572248645654663,100
1,monash_tourism_monthly,chronos-2,regime_trend,0.04,1.343578547224162,0.06881304851833005,100
1,monash_tourism_monthly,chronos-t5,regime_trend,0.04,1.8499690384328895,0.09671257061308809,100
1,monash_tourism_monthly,chronos-2,regime_trend,0.06,1.3624313441497846,0.07051676145643751,100
1,monash_tourism_monthly,chronos-t5,regime_trend,0.06,1.8185365006794898,0.09520130615123894,100
1,monash_tourism_monthly,chronos-2,regime_trend,0.09,1.377294300496416,0.07197870658901956,100
1,monash_tourism_monthly,chronos-t5,regime_trend,0.09,1.8440557936327173,0.0983068772764027,100
1,monash_tourism_monthly,chronos-2,regime_trend,0.13,1.376281388332241,0.07204563857326174,100
1,monash_tourism_monthly,chronos-t5,regime_trend,0.13,1.8538803774789316,0.09682621440985002,100
1,monash_tourism_monthly,chronos-2,regime_trend,0.18,1.4457664302819035,0.07959786540716085,100
1,monash_tourism_monthly,chronos-t5,regime_trend,0.18,1.8981251743866672,0.11372799954883323,100
1,monash_tourism_monthly,chronos-2,regime_trend,0.25,1.5506002576036353,0.09000347712167932,100
1,monash_tourism_monthly,chronos-t5,regime_trend,0.25,1.9936629363613572,0.1128560652373714,100
1,monash_tourism_quarterly,chronos-2,clean,0.0,1.5904319369414341,0.07053812492950641,100
1,monash_tourism_quarterly,chronos-t5,clean,0.0,1.7124200613958953,0.08037115570594315,100
1,monash_tourism_quarterly,chronos-2,regime_trend,0.01,1.5925573649395475,0.07086910136064489,100
1,monash_tourism_quarterly,chronos-t5,regime_trend,0.01,1.752810123251023,0.08181176920255215,100
1,monash_tourism_quarterly,chronos-2,regime_trend,0.02,1.5854444451891465,0.07108288415745109,100
1,monash_tourism_quarterly,chronos-t5,regime_trend,0.02,1.7487340424250588,0.08038255496775205,100
1,monash_tourism_quarterly,chronos-2,regime_trend,0.04,1.605979108873949,0.07019795730758545,100
1,monash_tourism_quarterly,chronos-t5,regime_trend,0.04,1.761865775454279,0.08118703761565224,100
1,monash_tourism_quarterly,chronos-2,regime_trend,0.06,1.6065682638674204,0.07353401859692871,100
1,monash_tourism_quarterly,chronos-t5,regime_trend,0.06,1.7173545838623716,0.08386708483837216,100
1,monash_tourism_quarterly,chronos-2,regime_trend,0.09,1.6015732345500038,0.07149369481183039,100
1,monash_tourism_quarterly,chronos-t5,regime_trend,0.09,1.738838455960634,0.0756362879642371,100
1,monash_tourism_quarterly,chronos-2,regime_trend,0.13,1.6515736513125945,0.08000300667799858,100
1,monash_tourism_quarterly,chronos-t5,regime_trend,0.13,1.762852994097949,0.09015730585372767,100
1,monash_tourism_quarterly,chronos-2,regime_trend,0.18,1.7294686661927938,0.08809789792165962,100
1,monash_tourism_quarterly,chronos-t5,regime_trend,0.18,1.8478996134528143,0.10139887807794365,100
1,monash_tourism_quarterly,chronos-2,regime_trend,0.25,1.8311729758222117,0.08512506282181377,100
1,monash_tourism_quarterly,chronos-t5,regime_trend,0.25,1.9791626367315025,0.09426854123935707,100
1,monash_tourism_yearly,chronos-2,clean,0.0,3.5704327729167913,0.16546482529220838,100
1,monash_tourism_yearly,chronos-t5,clean,0.0,3.946960149549127,0.2034639774743393,100
1,monash_tourism_yearly,chronos-2,regime_trend,0.01,3.575000992969436,0.1655887916096077,100
1,monash_tourism_yearly,chronos-t5,regime_trend,0.01,3.949324562281707,0.20262058001280334,100
1,monash_tourism_yearly,chronos-2,regime_trend,0.02,3.580014133125596,0.16488635103899385,100
1,monash_tourism_yearly,chronos-t5,regime_trend,0.02,3.9599512376781627,0.20004005721236673,100
1,monash_tourism_yearly,chronos-2,regime_trend,0.04,3.5589814211713473,0.16351974362487315,100
1,monash_tourism_yearly,chronos-t5,regime_trend,0.04,3.9499867629756475,0.20010880825058444,100
1,monash_tourism_yearly,chronos-2,regime_trend,0.06,3.6105734251447696,0.16408915066253763,100
1,monash_tourism_yearly,chronos-t5,regime_trend,0.06,3.971523831853159,0.19204196966786646,100
1,monash_tourism_yearly,chronos-2,regime_trend,0.09,3.6306137341666793,0.1627717037072156,100
1,monash_tourism_yearly,chronos-t5,regime_trend,0.09,3.9439310694721494,0.1888055909314255,100
1,monash_tourism_yearly,chronos-2,regime_trend,0.13,3.620365850576802,0.17138968845072944,100
1,monash_tourism_yearly,chronos-t5,regime_trend,0.13,3.9576070415131257,0.18960912606719182,100
1,monash_tourism_yearly,chronos-2,regime_trend,0.18,3.614174684311357,0.17242236057786603,100
1,monash_tourism_yearly,chronos-t5,regime_trend,0.18,3.9293269598762555,0.19474423743959388,100
1,monash_tourism_yearly,chronos-2,regime_trend,0.25,3.728142705295818,0.17611575298252075,100
1,monash_tourism_yearly,chronos-t5,regime_trend,0.25,4.09541807035196,0.19365363147456785,100
1,monash_traffic,chronos-2,clean,0.0,0.8271235376076017,0.2736839843613832,100
1,monash_traffic,chronos-t5,clean,0.0,0.8216134085683118,0.2819226652646958,100
1,monash_traffic,chronos-2,regime_trend,0.01,0.829659442269792,0.27417268855711524,100
1,monash_traffic,chronos-t5,regime_trend,0.01,0.8301890495642129,0.2879626351920108,100
1,monash_traffic,chronos-2,regime_trend,0.02,0.8233037831958374,0.27268077485873365,100
1,monash_traffic,chronos-t5,regime_trend,0.02,0.8205608822603216,0.2830401500358035,100
1,monash_traffic,chronos-2,regime_trend,0.04,0.8307110829183986,0.2751420000338653,100
1,monash_traffic,chronos-t5,regime_trend,0.04,0.8286903187458676,0.28578905934329735,100
1,monash_traffic,chronos-2,regime_trend,0.06,0.8451968494588478,0.2794906866655793,100
1,monash_traffic,chronos-t5,regime_trend,0.06,0.8491569934855352,0.28813450164864984,100
1,monash_traffic,chronos-2,regime_trend,0.09,0.8810586612233703,0.2861851978488336,100
1,monash_traffic,chronos-t5,regime_trend,0.09,0.8807452998085727,0.29454997488694884,100
1,monash_traffic,chronos-2,regime_trend,0.13,0.9379947657590524,0.30223998051330636,100
1,monash_traffic,chronos-t5,regime_trend,0.13,0.933160587134834,0.307482420893457,100
1,monash_traffic,chronos-2,regime_trend,0.18,0.9902846719631888,0.30963418317499997,100
1,monash_traffic,chronos-t5,regime_trend,0.18,0.9789919267714106,0.3161904228929627,100
1,monash_traffic,chronos-2,regime_trend,0.25,1.0755272026249663,0.338365960317869,100
1,monash_traffic,chronos-t5,regime_trend,0.25,1.0749515780917323,0.3529101429793406,100
1,monash_weather,chronos-2,clean,0.0,0.9775839384301249,0.12512084985369903,100
1,monash_weather,chronos-t5,clean,0.0,1.078029983833665,0.1451518384210959,100
1,monash_weather,chronos-2,regime_trend,0.01,0.9814414435275003,0.12540525111760598,100
1,monash_weather,chronos-t5,regime_trend,0.01,1.080388636536464,0.14618537007359114,100
1,monash_weather,chronos-2,regime_trend,0.02,0.9834757395118823,0.125918473065322,100
1,monash_weather,chronos-t5,regime_trend,0.02,1.0818113102806266,0.14745241351524965,100
1,monash_weather,chronos-2,regime_trend,0.04,0.9946888967128559,0.1285662750147845,100
1,monash_weather,chronos-t5,regime_trend,0.04,1.0918853787119511,0.14934119479583993,100
1,monash_weather,chronos-2,regime_trend,0.06,1.004938412123991,0.13059247140930325,100
1,monash_weather,chronos-t5,regime_trend,0.06,1.0749979011660404,0.15015331062664178,100
1,monash_weather,chronos-2,regime_trend,0.09,1.0330223235431648,0.13585158509257175,100
1,monash_weather,chronos-t5,regime_trend,0.09,1.086090775441381,0.15221696448516145,100
1,monash_weather,chronos-2,regime_trend,0.13,1.0577921220161175,0.14269014757770032,100
1,monash_weather,chronos-t5,regime_trend,0.13,1.141119505073236,0.1614436630882975,100
1,monash_weather,chronos-2,regime_trend,0.18,1.089972061153,0.15069552186817828,100
1,monash_weather,chronos-t5,regime_trend,0.18,1.1892520124488137,0.1688255897984929,100
1,monash_weather,chronos-2,regime_trend,0.25,1.1830626963736233,0.17077116989700628,100
1,monash_weather,chronos-t5,regime_trend,0.25,1.2477738155886948,0.18621123693662886,100
2,monash_australian_electricity,chronos-2,clean,0.0,0.6271804180014168,0.030672134058366392,5
2,monash_australian_electricity,chronos-t5,clean,0.0,1.1239121449882667,0.06558439215655776,5
2,monash_australian_electricity,chronos-2,regime_trend,0.01,0.6159168632437755,0.03044030241736508,5
2,monash_australian_electricity,chronos-t5,regime_trend,0.01,1.1496152410918363,0.06677259739814818,5
