dataset,model,family,severity,MASE,WQL,n_series,latency_s,MASE_clean,WQL_clean,MASE_degr,WQL_degr
ercot,chronos-2-CL,spikes_intensity,12.0,0.8916495942356134,0.025288944239352993,8,0.082,0.7846095062475348,0.024914444068433926,1.1364246636521236,1.0150314480182823
ercot,chronos-2-CL,spikes_intensity,16.0,0.9100813185294002,0.02846222160178827,8,0.086,0.7846095062475348,0.024914444068433926,1.1599162529676013,1.1423984225218697
ercot,chronos-2-CL,spikes_intensity,20.0,1.0190321781203548,0.03431301600547185,8,0.096,0.7846095062475348,0.024914444068433926,1.2987762320061191,1.3772338612582455
ercot,chronos-2-CL,spikes_intensity,30.0,1.3435769547839709,0.04243765414943799,8,0.103,0.7846095062475348,0.024914444068433926,1.712414830671308,1.7033353837987337
ercot,chronos-2-CL,spikes_intensity,40.0,1.4806856012216982,0.04105751193504241,8,0.09,0.7846095062475348,0.024914444068433926,1.8871624539743468,1.647940119485203
ercot,chronos-2-CL,spikes_density,0.01,0.6942765694212406,0.02130201959050829,8,0.09,0.7846095062475348,0.024914444068433926,0.8848689238315254,0.8550068198189298
ercot,chronos-2-CL,spikes_density,0.02,0.9413981503545457,0.025471683707029836,8,0.09,0.7846095062475348,0.024914444068433926,1.1998301611930076,1.0223661277396079
ercot,chronos-2-CL,spikes_density,0.05,1.102919946322683,0.0337340865300823,8,0.089,0.7846095062475348,0.024914444068433926,1.4056928160321387,1.3539971607402903
ercot,chronos-2-CL,spikes_density,0.08,1.3186922200845277,0.03947862202052724,8,0.122,0.7846095062475348,0.024914444068433926,1.6806987547108514,1.584567647268751
ercot,chronos-2-CL,spikes_density,0.12,2.1357940565810556,0.06632082526270228,8,0.097,0.7846095062475348,0.024914444068433926,2.7221108584264826,2.6619428103848146
ercot,chronos-2-CL,spikes_density,0.16,2.7761936468047224,0.0929752736741078,8,0.092,0.7846095062475348,0.024914444068433926,3.538312529607393,3.7317819903477396
ercot,chronos-2-CL,spikes_density,0.2,3.4258504830959673,0.15166887493937928,8,0.09,0.7846095062475348,0.024914444068433926,4.366312740053844,6.087588168645534
ercot,chronos-2-CL,spikes_density,0.3,4.322599000827274,0.2509485169574088,8,0.089,0.7846095062475348,0.024914444068433926,5.5092360803790035,10.07241085805945
ercot,chronos-2-CL,spikes_density,0.4,3.638636060114248,0.4486676124541467,8,0.092,0.7846095062475348,0.024914444068433926,4.6375120759323325,18.008333287380033
ercot,chronos-2-CL,drift,0.5,2.3859500871544044,0.09069926637659569,8,0.09,0.7846095062475348,0.024914444068433926,3.040939560578898,3.64042906706916
ercot,chronos-2-CL,drift,1.0,4.305824311436641,0.12785621738047886,8,0.09,0.7846095062475348,0.024914444068433926,5.487856414115643,5.131810969945342
ercot,chronos-2-CL,drift,2.0,8.626799832500181,0.29411475814530913,8,0.088,0.7846095062475348,0.024914444068433926,10.995023338117102,11.804989801797195
ercot,chronos-2-CL,drift,4.0,17.149110695068376,0.5820606191026797,8,0.088,0.7846095062475348,0.024914444068433926,21.856873461915512,23.36237635902694
ercot,chronos-2-CL,drift,6.0,25.477374720881148,0.8703470606649983,8,0.091,0.7846095062475348,0.024914444068433926,32.47140713694507,34.93343292245921
ercot,chronos-2-CL,drift,9.0,39.30119263111639,1.3812995884445705,8,0.087,0.7846095062475348,0.024914444068433926,50.090130591302504,55.441718251889384
ercot,chronos-2-CL,drift,12.0,51.9650786773632,1.7878664247473057,8,0.087,0.7846095062475348,0.024914444068433926,66.23049843723005,71.76023754880786
ercot,chronos-2-CL,drift,16.0,69.23630834140523,2.423914759932607,8,0.087,0.7846095062475348,0.024914444068433926,88.2430148884304,97.28953828047304
ercot,chronos-2-CL,drift,20.0,86.69082328908473,3.0351837678822964,8,0.087,0.7846095062475348,0.024914444068433926,110.48913198068598,121.82426224504083
ercot,chronos-2-CL,drift,26.0,112.18278726412534,3.9109197434422662,8,0.103,0.7846095062475348,0.024914444068433926,142.97913340439828,156.97399198231835
ercot,chronos-2-CL,drift,32.0,139.1955446539,4.860763568833999,8,0.09,0.7846095062475348,0.024914444068433926,177.40741546659962,195.09821513507032
ercot,chronos-2-CL,drift_step,0.5,0.7831531551604183,0.024667883531111476,8,0.087,0.7846095062475348,0.024914444068433926,0.9981438523551905,0.990103711058324
ercot,chronos-2-CL,drift_step,1.0,0.7871390991418603,0.024573743184545013,8,0.089,0.7846095062475348,0.024914444068433926,1.0032240150981901,0.9863251661183733
ercot,chronos-2-CL,drift_step,2.0,0.7979910584258767,0.024795716301103943,8,0.089,0.7846095062475348,0.024914444068433926,1.0170550472200375,0.9952345809120257
ercot,chronos-2-CL,drift_step,4.0,0.7846095062475348,0.024914444068433926,8,0.092,0.7846095062475348,0.024914444068433926,1.0,1.0
ercot,chronos-2-CL,drift_step,8.0,0.7846095062475348,0.024914444068433926,8,0.091,0.7846095062475348,0.024914444068433926,1.0,1.0
ercot,chronos-2-CL,drift_step,12.0,0.7846095062475348,0.024914444068433926,8,0.087,0.7846095062475348,0.024914444068433926,1.0,1.0
ercot,chronos-2-CL,drift_step,16.0,0.7846095062475348,0.024914444068433926,8,0.088,0.7846095062475348,0.024914444068433926,1.0,1.0
ercot,chronos-2-CL,drift_step,20.0,0.8695567146402171,0.02579475182347092,8,0.117,0.7846095062475348,0.024914444068433926,1.1082668610516204,1.0353332288940105
ercot,chronos-2-CL,gap,0.05,0.7626098562497509,0.02358643236655897,8,0.125,0.7846095062475348,0.024914444068433926,0.9719610203258954,0.9466971168119493
ercot,chronos-2-CL,gap,0.1,0.7945981605556317,0.024803610827050196,8,0.103,0.7846095062475348,0.024914444068433926,1.012730733222783,0.9955514463385458
ercot,chronos-2-CL,gap,0.15,0.7846095062475348,0.024914444068433926,8,0.09,0.7846095062475348,0.024914444068433926,1.0,1.0
ercot,chronos-2-CL,gap,0.2,0.7838938865396017,0.024733114728566877,8,0.091,0.7846095062475348,0.024914444068433926,0.9990879288330884,0.9927219190856124
ercot,chronos-2-CL,gap,0.3,0.7846095062475348,0.024914444068433926,8,0.089,0.7846095062475348,0.024914444068433926,1.0,1.0
ercot,chronos-2-CL,gap,0.4,0.7655858464868911,0.025117153155663065,8,0.085,0.7846095062475348,0.024914444068433926,0.9757539774764825,1.008136207521723
ercot,chronos-2-CL,gap,0.5,0.7756173492904944,0.024598531718182028,8,0.086,0.7846095062475348,0.024914444068433926,0.9885393219360212,0.9873201124061142
ercot,chronos-2-CL,gap,0.6,0.7741690637771178,0.02475381983279769,8,0.086,0.7846095062475348,0.024914444068433926,0.9866934540210336,0.9935529672990077
ercot,chronos-2-CL,gap,0.7,0.7647838648067927,0.022974055443619093,8,0.097,0.7846095062475348,0.024914444068433926,0.9747318363047117,0.9221179240650501
ercot,chronos-2-CL,gap_boundary,0.05,7.365883276475373,0.21582524987300364,8,0.089,0.7846095062475348,0.024914444068433926,9.387960785363626,8.662655657906077
ercot,chronos-2-CL,gap_boundary,0.1,28.140456478109286,1.3300150863187679,8,0.087,0.7846095062475348,0.024914444068433926,35.86555637427023,53.38329374982398
ercot,chronos-2-CL,gap_boundary,0.15,28.140456478109286,1.3300150863187679,8,0.087,0.7846095062475348,0.024914444068433926,35.86555637427023,53.38329374982398
ercot,chronos-2-CL,gap_boundary,0.2,28.140456478109286,1.3300150863187679,8,0.089,0.7846095062475348,0.024914444068433926,35.86555637427023,53.38329374982398
ercot,chronos-2-CL,gap_boundary,0.3,28.140456478109286,1.3300150863187679,8,0.087,0.7846095062475348,0.024914444068433926,35.86555637427023,53.38329374982398
ercot,chronos-2-CL,gap_boundary,0.4,28.140456478109286,1.3300150863187679,8,0.093,0.7846095062475348,0.024914444068433926,35.86555637427023,53.38329374982398
ercot,chronos-2-CL,gap_boundary,0.5,28.140456478109286,1.3300150863187679,8,0.101,0.7846095062475348,0.024914444068433926,35.86555637427023,53.38329374982398
ercot,chronos-2-CL,gap_boundary,0.6,28.140456478109286,1.3300150863187679,8,0.105,0.7846095062475348,0.024914444068433926,35.86555637427023,53.38329374982398
ercot,chronos-2-CL,gap_boundary,0.7,28.140456478109286,1.3300150863187679,8,0.099,0.7846095062475348,0.024914444068433926,35.86555637427023,53.38329374982398
exchange_rate,chronos-2-CL,clean,0.0,1.849119021504823,0.011790997865160104,8,0.314,1.849119021504823,0.011790997865160104,1.0,1.0
exchange_rate,chronos-2-CL,spikes_intensity,1.0,1.2864248724663863,0.008514968368185293,8,0.04,1.849119021504823,0.011790997865160104,0.6956960896002718,0.7221584182747769
exchange_rate,chronos-2-CL,spikes_intensity,2.0,1.5178985561238083,0.010317847683788982,8,0.039,1.849119021504823,0.011790997865160104,0.8208766112245897,0.8750614495721377
exchange_rate,chronos-2-CL,spikes_intensity,4.0,1.4991587848369234,0.009662348972770447,8,0.039,1.849119021504823,0.011790997865160104,0.8107421790604371,0.8194682997374325
exchange_rate,chronos-2-CL,spikes_intensity,6.0,2.150486725663855,0.012670543775364536,8,0.043,1.849119021504823,0.011790997865160104,1.1629790730905885,1.0745946967561841
exchange_rate,chronos-2-CL,spikes_intensity,8.0,1.7281906386658175,0.013065829025030562,8,0.045,1.849119021504823,0.011790997865160104,0.9346021638236173,1.108119022193814
exchange_rate,chronos-2-CL,spikes_intensity,12.0,1.8891091108981362,0.01321770950585034,8,0.046,1.849119021504823,0.011790997865160104,1.0216265632056334,1.1210000762451044
exchange_rate,chronos-2-CL,spikes_intensity,16.0,3.7302274763264447,0.020252559007572335,8,0.049,1.849119021504823,0.011790997865160104,2.0172998238321975,1.7176289266758624
exchange_rate,chronos-2-CL,spikes_intensity,20.0,3.2977248074481387,0.013128376284373869,8,0.047,1.849119021504823,0.011790997865160104,1.7834032147722068,1.1134236842808218
exchange_rate,chronos-2-CL,spikes_intensity,30.0,3.595266501049133,0.018696439663410103,8,0.047,1.849119021504823,0.011790997865160104,1.9443131887331329,1.5856537230537642
exchange_rate,chronos-2-CL,spikes_intensity,40.0,6.807620945247847,0.018838968593650657,8,0.044,1.849119021504823,0.011790997865160104,3.6815482757339053,1.5977416677612852
exchange_rate,chronos-2-CL,spikes_density,0.01,1.6390134431210706,0.010363859713755412,8,0.043,1.849119021504823,0.011790997865160104,0.8863753084900033,0.8789637511833004
exchange_rate,chronos-2-CL,spikes_density,0.02,2.264999619570985,0.010698789689456237,8,0.047,1.849119021504823,0.011790997865160104,1.2249074252276722,0.9073693178309267
exchange_rate,chronos-2-CL,spikes_density,0.05,3.0010857201312744,0.010945551165865713,8,0.046,1.849119021504823,0.011790997865160104,1.6229813685486696,0.9282972731432251
exchange_rate,chronos-2-CL,spikes_density,0.08,4.65393461567473,0.016249965962587754,8,0.047,1.849119021504823,0.011790997865160104,2.516838863021015,1.3781671533164257
exchange_rate,chronos-2-CL,spikes_density,0.12,9.434383411891663,0.029975791501227065,8,0.047,1.849119021504823,0.011790997865160104,5.102096350841662,2.542260786069614
exchange_rate,chronos-2-CL,spikes_density,0.16,10.41873509671796,0.037521153083338504,8,0.046,1.849119021504823,0.011790997865160104,5.634431843245621,3.182186402917224
exchange_rate,chronos-2-CL,spikes_density,0.2,12.055856808952143,0.06998081492790456,8,0.045,1.849119021504823,0.011790997865160104,6.519784107321021,5.935105385328159
exchange_rate,chronos-2-CL,spikes_density,0.3,8.476166827345061,0.2058612775191074,8,0.064,1.849119021504823,0.011790997865160104,4.583894670256061,17.45919046660027
exchange_rate,chronos-2-CL,spikes_density,0.4,11.047730644856747,0.43324156653451024,8,0.052,1.849119021504823,0.011790997865160104,5.974591422387752,36.74341828308248
exchange_rate,chronos-2-CL,drift,0.5,17.164524907536066,0.07870854971004564,8,0.062,1.849119021504823,0.011790997865160104,9.282541960748143,6.675308621894733
exchange_rate,chronos-2-CL,drift,1.0,32.35179914922197,0.13774206403493297,8,0.048,1.849119021504823,0.011790997865160104,17.495790575391897,11.681968363503104
exchange_rate,chronos-2-CL,drift,2.0,65.1703371745563,0.3007554209558746,8,0.046,1.849119021504823,0.011790997865160104,35.24399263467655,25.507206802618718
exchange_rate,chronos-2-CL,drift,4.0,133.43680687372742,0.6334920951310773,8,0.047,1.849119021504823,0.011790997865160104,72.16236776642741,53.72675853015901
exchange_rate,chronos-2-CL,drift,6.0,199.3376507726947,0.9495863673956961,8,0.047,1.849119021504823,0.011790997865160104,107.80141702856567,80.53486042954195
exchange_rate,chronos-2-CL,drift,9.0,300.0825872190071,1.4473106274913399,8,0.046,1.849119021504823,0.011790997865160104,162.28408432832964,122.74708587369315
exchange_rate,chronos-2-CL,drift,12.0,398.6036678489305,1.9112612580563824,8,0.048,1.849119021504823,0.011790997865160104,215.56409469226307,162.0949541262961
exchange_rate,chronos-2-CL,drift,16.0,530.5080143446711,2.5615280619072367,8,0.049,1.849119021504823,0.011790997865160104,286.8977108422912,217.24438348649085
exchange_rate,chronos-2-CL,drift,20.0,665.4984118995774,3.1995110738371,8,0.05,1.849119021504823,0.011790997865160104,359.90025745232515,271.3520187541528
exchange_rate,chronos-2-CL,drift,26.0,862.6771792559555,4.17174544856185,8,0.049,1.849119021504823,0.011790997865160104,466.5341544936919,353.80766719401015
exchange_rate,chronos-2-CL,drift,32.0,1061.2616998494238,5.130820112136284,8,0.049,1.849119021504823,0.011790997865160104,573.9282801740709,435.14723442506664
exchange_rate,chronos-2-CL,drift_step,0.5,1.9857202091226962,0.012156091121220116,8,0.051,1.849119021504823,0.011790997865160104,1.0738736587689777,1.030963728450735
exchange_rate,chronos-2-CL,drift_step,1.0,1.94476247311576,0.012628620337584261,8,0.051,1.849119021504823,0.011790997865160104,1.051723794141224,1.0710391505454473
exchange_rate,chronos-2-CL,drift_step,2.0,1.7249755010429486,0.011313403885716335,8,0.055,1.849119021504823,0.011790997865160104,0.9328634235989602,0.9594950329984404
exchange_rate,chronos-2-CL,drift_step,4.0,1.699970471033064,0.011667759058347193,8,0.053,1.849119021504823,0.011790997865160104,0.9193407516026842,0.9895480596110482
exchange_rate,chronos-2-CL,drift_step,8.0,2.035661602918839,0.01392108456242429,8,0.054,1.849119021504823,0.011790997865160104,1.1008818682002453,1.1806536411611217
exchange_rate,chronos-2-CL,drift_step,12.0,2.0323083208955266,0.011387723678586186,8,0.055,1.849119021504823,0.011790997865160104,1.0990684197502998,0.9657981291163229
exchange_rate,chronos-2-CL,drift_step,16.0,1.6975682678881099,0.010601685607652893,8,0.057,1.849119021504823,0.011790997865160104,0.918041644775586,0.8991338755966213
exchange_rate,chronos-2-CL,drift_step,20.0,2.974618283828252,0.013725326997521794,8,0.057,1.849119021504823,0.011790997865160104,1.6086678300499508,1.164051351249687
exchange_rate,chronos-2-CL,gap,0.05,2.0408798803515737,0.012081150281892404,8,0.061,1.849119021504823,0.011790997865160104,1.1037039025701518,1.024607961094594
exchange_rate,chronos-2-CL,gap,0.1,2.047760915002107,0.012006675256400236,8,0.059,1.849119021504823,0.011790997865160104,1.107425152836094,1.0182916996259843
exchange_rate,chronos-2-CL,gap,0.15,2.0667459802986,0.012288861635299402,8,0.061,1.849119021504823,0.011790997865160104,1.1176922395274864,1.0422240573556865
exchange_rate,chronos-2-CL,gap,0.2,2.0488572389675097,0.012031395358185086,8,0.061,1.849119021504823,0.011790997865160104,1.1080180427218465,1.0203882229285535
exchange_rate,chronos-2-CL,gap,0.3,2.0655778182950786,0.012782885708881161,8,0.062,1.849119021504823,0.011790997865160104,1.1170604997692903,1.0841224682646984
exchange_rate,chronos-2-CL,gap,0.4,1.7231726794920708,0.012256851686255553,8,0.062,1.849119021504823,0.011790997865160104,0.9318884611817705,1.0395092787245723
exchange_rate,chronos-2-CL,gap,0.5,1.9697583416244078,0.010960624635769196,8,0.067,1.849119021504823,0.011790997865160104,1.0652415116153031,0.9295756611198714
exchange_rate,chronos-2-CL,gap,0.6,2.1139854541510137,0.012445734246651123,8,0.064,1.849119021504823,0.011790997865160104,1.1432392558650124,1.0555284963137535
exchange_rate,chronos-2-CL,gap,0.7,2.0482894503276405,0.012048299264843184,8,0.065,1.849119021504823,0.011790997865160104,1.1077109837206323,1.0218218510956865
exchange_rate,chronos-2-CL,gap_boundary,0.05,11.92888228729089,0.07824630922110777,8,0.066,1.849119021504823,0.011790997865160104,6.451116530932174,6.636105791547042
exchange_rate,chronos-2-CL,gap_boundary,0.1,17.940482951574023,0.10737549685403158,8,0.068,1.849119021504823,0.011790997865160104,9.702178574191487,9.106565710719309
exchange_rate,chronos-2-CL,gap_boundary,0.15,24.924345170252856,0.13618879640442996,8,0.067,1.849119021504823,0.011790997865160104,13.479037790638966,11.550235015039647
exchange_rate,chronos-2-CL,gap_boundary,0.2,23.155654529292445,0.13902224396549623,8,0.069,1.849119021504823,0.011790997865160104,12.522533303696292,11.790541017421218
exchange_rate,chronos-2-CL,gap_boundary,0.3,11.187862774743063,0.1160926006974925,8,0.068,1.849119021504823,0.011790997865160104,6.050374607924546,9.845867332443634
exchange_rate,chronos-2-CL,gap_boundary,0.4,17.02477879188663,0.20091019562713106,8,0.073,1.849119021504823,0.011790997865160104,9.206967530966056,17.039286914026
exchange_rate,chronos-2-CL,gap_boundary,0.5,20.77743665231386,0.16169430266317159,8,0.07,1.849119021504823,0.011790997865160104,11.236397663253213,13.713368835469296
exchange_rate,chronos-2-CL,gap_boundary,0.6,20.16998069273195,0.16604256860464586,8,0.071,1.849119021504823,0.011790997865160104,10.907886652054183,14.082147287573209
exchange_rate,chronos-2-CL,gap_boundary,0.7,19.405730817459517,0.18314932410859963,8,0.072,1.849119021504823,0.011790997865160104,10.49458179369494,15.532979159445615
monash_fred_md,chronos-2-CL,clean,0.0,0.4063378126135631,0.02206673379872446,100,0.411,0.4063378126135631,0.02206673379872446,1.0,1.0
monash_fred_md,chronos-2-CL,spikes_intensity,1.0,0.5667165049382821,0.025187670938178447,100,0.107,0.4063378126135631,0.02206673379872446,1.3946930050471156,1.1414317663828613
monash_fred_md,chronos-2-CL,spikes_intensity,2.0,0.7118719561639805,0.027376415301612726,100,0.112,0.4063378126135631,0.02206673379872446,1.75192151472496,1.2406192756625898
monash_fred_md,chronos-2-CL,spikes_intensity,4.0,0.6475549997120776,0.023640153236031462,100,0.111,0.4063378126135631,0.02206673379872446,1.5936370665260182,1.0713027787283116
monash_fred_md,chronos-2-CL,spikes_intensity,6.0,0.6971128243028315,0.023862538050388647,100,0.106,0.4063378126135631,0.02206673379872446,1.7155991952090424,1.0813806097469663
monash_fred_md,chronos-2-CL,spikes_intensity,8.0,0.8413072130957375,0.026153445583969166,100,0.103,0.4063378126135631,0.02206673379872446,2.0704625239882377,1.185197855854904
monash_fred_md,chronos-2-CL,spikes_intensity,12.0,0.745000305130503,0.02591773490718076,100,0.103,0.4063378126135631,0.02206673379872446,1.8334505970258197,1.1745161356266918
monash_fred_md,chronos-2-CL,spikes_intensity,16.0,0.8173008820809865,0.02160215378280565,100,0.102,0.4063378126135631,0.02206673379872446,2.0113827872038557,0.9789465890078547
monash_fred_md,chronos-2-CL,spikes_intensity,20.0,0.6949157191644538,0.0375429715981553,100,0.104,0.4063378126135631,0.02206673379872446,1.7101921051717015,1.7013379479080597
monash_fred_md,chronos-2-CL,spikes_intensity,30.0,1.0656417858925828,0.03624909711160348,100,0.104,0.4063378126135631,0.02206673379872446,2.622551366899328,1.6427033308254624
monash_fred_md,chronos-2-CL,spikes_intensity,40.0,1.269610017507381,0.030722330805116556,100,0.105,0.4063378126135631,0.02206673379872446,3.1245185116818313,1.3922464051699588
monash_fred_md,chronos-2-CL,spikes_density,0.01,0.49520799769607415,0.02323495058069413,100,0.106,0.4063378126135631,0.02206673379872446,1.2187101035734242,1.0529401764948647
monash_fred_md,chronos-2-CL,spikes_density,0.02,0.6928617264428241,0.02353573952581471,100,0.103,0.4063378126135631,0.02206673379872446,1.705137215722899,1.066571053989656
monash_fred_md,chronos-2-CL,spikes_density,0.05,0.8577017355600549,0.03375441504724483,100,0.105,0.4063378126135631,0.02206673379872446,2.1108095504164894,1.5296516174584913
monash_fred_md,chronos-2-CL,spikes_density,0.08,1.1682417543405499,0.038341569922423144,100,0.106,0.4063378126135631,0.02206673379872446,2.8750505566450335,1.7375280941957723
monash_fred_md,chronos-2-CL,spikes_density,0.12,1.6565908187812737,0.054605886951574874,100,0.103,0.4063378126135631,0.02206673379872446,4.076880780860852,2.474579493714258
monash_fred_md,chronos-2-CL,spikes_density,0.16,1.9926288861820198,0.0833888750843784,100,0.103,0.4063378126135631,0.02206673379872446,4.903872650604282,3.778940546661173
monash_fred_md,chronos-2-CL,spikes_density,0.2,3.3220531832387596,0.10626965252587534,100,0.103,0.4063378126135631,0.02206673379872446,8.17559449333875,4.815830629724555
monash_fred_md,chronos-2-CL,spikes_density,0.3,8.805190140569168,0.4158440623535912,100,0.108,0.4063378126135631,0.02206673379872446,21.669630212197635,18.84483975501751
monash_fred_md,chronos-2-CL,spikes_density,0.4,9.42518064099045,0.6787856284931552,100,0.104,0.4063378126135631,0.02206673379872446,23.195430866666644,30.76058444736355
monash_fred_md,chronos-2-CL,drift,0.5,5.138550384182067,0.11232746834408415,100,0.105,0.4063378126135631,0.02206673379872446,12.646005920864052,5.090353170009107
monash_fred_md,chronos-2-CL,drift,1.0,10.213377356269623,0.20807764660875827,100,0.113,0.4063378126135631,0.02206673379872446,25.13518811005361,9.429471914905047
monash_fred_md,chronos-2-CL,drift,2.0,20.36156950350228,0.41165985009348677,100,0.108,0.4063378126135631,0.02206673379872446,50.109954996648604,18.655223462082198
monash_fred_md,chronos-2-CL,drift,4.0,40.630344937393005,0.8180595759796553,100,0.108,0.4063378126135631,0.02206673379872446,99.9915431843736,37.07207344056247
monash_fred_md,chronos-2-CL,drift,6.0,60.981213517291785,1.2301271811625978,100,0.116,0.4063378126135631,0.02206673379872446,150.07516313842632,55.74577517374609
monash_fred_md,chronos-2-CL,drift,9.0,91.50289096709066,1.8418217231451297,100,0.112,0.4063378126135631,0.02206673379872446,225.18920988067651,83.46598730672112
monash_fred_md,chronos-2-CL,drift,12.0,122.07864579915433,2.4530274279801056,100,0.107,0.4063378126135631,0.02206673379872446,300.43634141244445,111.16404676626406
monash_fred_md,chronos-2-CL,drift,16.0,162.61485787107497,3.240321565064378,100,0.109,0.4063378126135631,0.02206673379872446,400.19622300257237,146.84192026876588
monash_fred_md,chronos-2-CL,drift,20.0,203.39911068048315,4.087848840976975,100,0.106,0.4063378126135631,0.02206673379872446,500.5665344611197,185.24938390353304
monash_fred_md,chronos-2-CL,drift,26.0,264.4272097859306,5.2869786346893015,100,0.106,0.4063378126135631,0.02206673379872446,650.7570833369798,239.59044790737943
monash_fred_md,chronos-2-CL,drift,32.0,325.5138756781828,6.530082396258189,100,0.107,0.4063378126135631,0.02206673379872446,801.0917654561334,295.9242838482808
monash_fred_md,chronos-2-CL,drift_step,0.5,0.45996161094698457,0.023612106074538293,100,0.107,0.4063378126135631,0.02206673379872446,1.131968516512193,1.07003176319203
monash_fred_md,chronos-2-CL,drift_step,1.0,0.5567176209696322,0.031468905640219175,100,0.109,0.4063378126135631,0.02206673379872446,1.370085686559237,1.4260789986979494
monash_fred_md,chronos-2-CL,drift_step,2.0,0.6098842365105759,0.03253971752756886,100,0.106,0.4063378126135631,0.02206673379872446,1.5009290732452465,1.4746050695300352
monash_fred_md,chronos-2-CL,drift_step,4.0,0.5746816840566027,0.03793726701183255,100,0.109,0.4063378126135631,0.02206673379872446,1.4142953626694315,1.7192062657694032
monash_fred_md,chronos-2-CL,drift_step,8.0,1.8382283481627573,0.024864265483393082,100,0.106,0.4063378126135631,0.02206673379872446,4.523891922189767,1.1267759746496933
monash_fred_md,chronos-2-CL,drift_step,12.0,1.5727324190516319,0.023837153111592263,100,0.105,0.4063378126135631,0.02206673379872446,3.8705047136416457,1.0802302383767435
monash_fred_md,chronos-2-CL,drift_step,16.0,1.7543139342434582,0.02766690798686911,100,0.103,0.4063378126135631,0.02206673379872446,4.317378003685452,1.2537835566978364
monash_fred_md,chronos-2-CL,drift_step,20.0,0.9160921289908747,0.037978991444247816,100,0.106,0.4063378126135631,0.02206673379872446,2.2545086884692664,1.7210970953228766
monash_fred_md,chronos-2-CL,gap,0.05,0.426116472214832,0.024540602748654928,100,0.108,0.4063378126135631,0.02206673379872446,1.0486754099355229,1.1121085237396333
monash_fred_md,chronos-2-CL,gap,0.1,0.42295565364856996,0.024499820818600485,100,0.106,0.4063378126135631,0.02206673379872446,1.0408966148833676,1.1102604056435694
monash_fred_md,chronos-2-CL,gap,0.15,0.44421334709161236,0.024475574976132522,100,0.107,0.4063378126135631,0.02206673379872446,1.0932119367243573,1.1091616547958403
monash_fred_md,chronos-2-CL,gap,0.2,0.44688244774651975,0.025830831688220417,100,0.103,0.4063378126135631,0.02206673379872446,1.099780610798128,1.170577935268043
monash_fred_md,chronos-2-CL,gap,0.3,0.48665069791169696,0.025805423265281395,100,0.106,0.4063378126135631,0.02206673379872446,1.1976505331402996,1.1694264996649866
monash_fred_md,chronos-2-CL,gap,0.4,0.607376761650573,0.025719307621181808,100,0.11,0.4063378126135631,0.02206673379872446,1.494758161304084,1.165523989901418
monash_fred_md,chronos-2-CL,gap,0.5,0.5184934022814381,0.026055518960150573,100,0.104,0.4063378126135631,0.02206673379872446,1.276015635725582,1.1807601069468958
monash_fred_md,chronos-2-CL,gap,0.6,0.687778123835424,0.03410781165980315,100,0.112,0.4063378126135631,0.02206673379872446,1.6926264366381214,1.5456665209680787
monash_fred_md,chronos-2-CL,gap,0.7,0.9084975939758025,0.024522327969458396,100,0.112,0.4063378126135631,0.02206673379872446,2.2358184883960215,1.1112803640598536
monash_fred_md,chronos-2-CL,gap_boundary,0.05,1.9999790273597318,0.13057728110863334,100,0.113,0.4063378126135631,0.02206673379872446,4.921961395854043,5.917381443926296
monash_fred_md,chronos-2-CL,gap_boundary,0.1,3.772987757614917,0.2317701795847934,100,0.117,0.4063378126135631,0.02206673379872446,9.285347414130808,10.503148390641782
monash_fred_md,chronos-2-CL,gap_boundary,0.15,5.501967301047591,0.4827609086227317,100,0.108,0.4063378126135631,0.02206673379872446,13.540377317235038,21.87731600997684
monash_fred_md,chronos-2-CL,gap_boundary,0.2,4.5730617879493884,0.4537625320973235,100,0.119,0.4063378126135631,0.02206673379872446,11.254334807128764,20.56319418343428
monash_fred_md,chronos-2-CL,gap_boundary,0.3,7.925607498619373,0.5393108425162295,100,0.107,0.4063378126135631,0.02206673379872446,19.504971608824437,24.439994039688997
monash_fred_md,chronos-2-CL,gap_boundary,0.4,11.18147931293059,0.5944429633695439,100,0.11,0.4063378126135631,0.02206673379872446,27.51769332273401,26.938420918636584
monash_fred_md,chronos-2-CL,gap_boundary,0.5,12.914006812939382,0.567800635538496,100,0.106,0.4063378126135631,0.02206673379872446,31.78145477005092,25.73106834557079
monash_fred_md,chronos-2-CL,gap_boundary,0.6,17.537471143739694,0.6937077719936366,100,0.111,0.4063378126135631,0.02206673379872446,43.15983056299573,31.436812458114467
monash_fred_md,chronos-2-CL,gap_boundary,0.7,21.165404148470575,0.7759077756978839,100,0.107,0.4063378126135631,0.02206673379872446,52.088197286722554,35.1618768221482
monash_hospital,chronos-2-CL,clean,0.0,0.7534604086394828,0.056076162468301126,100,0.187,0.7534604086394828,0.056076162468301126,1.0,1.0
monash_hospital,chronos-2-CL,spikes_intensity,1.0,0.7625262540766299,0.0580545408627173,100,0.045,0.7534604086394828,0.056076162468301126,1.012032278449132,1.0352802029834784
monash_hospital,chronos-2-CL,spikes_intensity,2.0,0.7579713507140158,0.058841337526837095,100,0.052,0.7534604086394828,0.056076162468301126,1.0059869662995011,1.0493110608290837
monash_hospital,chronos-2-CL,spikes_intensity,4.0,0.7797648645468801,0.06151416858082353,100,0.049,0.7534604086394828,0.056076162468301126,1.0349115303283087,1.096975361243673
